1964-12-01	1964-10-28	30	收	二	甲辰 乙亥 甲申	无	大雪 (12, 7)	无	无	无	入殓 成服 沐浴 祭祀 移柩 结网 除服	交易 作灶 修坟 出货财 嫁娶 安床 安葬 开市
1964-12-02	1964-10-29	30	开	三	甲辰 乙亥 乙酉	无	大雪 (12, 7)	无	无	无	解除 馀事勿取	无
1964-12-03	1964-10-30	30	闭	四	甲辰 乙亥 丙戌	无	大雪 (12, 7)	无	无	无	入殓 启钻 安床 开池 破土 祭祀 移柩 补垣	作灶 入宅 出火 嫁娶 开光 开市 掘井 移徙 进人口
1964-12-04	1964-11-1	30	建	五	甲辰 乙亥 丁亥	无	大雪 (12, 7)	无	无	无	沐浴 祭祀 馀事勿取	无
1964-12-05	1964-11-2	30	除	六	甲辰 乙亥 戊子	无	大雪 (12, 7)	无	无	无	修造 入宅 出火 出行 动土 嫁娶 安葬 开光 成服 拆卸 掘井 栽种 移徙 纳畜 解除 进人口 除服	安床 置产
1964-12-06	1964-11-3	30	满	日	甲辰 乙亥 己丑	无	大雪 (12, 7)	无	无	无	会亲友 安床 安门 开光 理发 结网 裁衣	上梁 伐木 入宅 冠笄 出火 出行 动土 嫁娶 安葬 栽种 祈福 移徙
1964-12-07	1964-11-4	30	满	一	甲辰 丙子 庚寅	大雪	冬至 (12, 22)	无	无	无	交易 会亲友 修造 入殓 出火 动土 合寿木 启钻 安床 安葬 安香 开市 开生坟 扫舍 拆卸 栽种 求医 治病 牧养 祈福 祭祀 立券 纳财 经络 进人口	入宅 嫁娶 移徙
1964-12-08	1964-11-5	30	平	二	甲辰 丙子 辛卯	无	冬至 (12, 22)	无	无	无	入殓 祭祀 移柩 馀事勿取	上梁 修造 入宅 动土 安门 破土
1964-12-09	1964-11-6	30	定	三	甲辰 丙子 壬辰	无	冬至 (12, 22)	无	无	无	修造 入宅 冠笄 出火 塑绘 安床 安葬 开光 拆卸 纳采 裁衣 订盟 谢土 赴任	伐木 作灶 掘井 斋醮
1964-12-10	1964-11-7	30	执	四	甲辰 丙子 癸巳	无	冬至 (12, 22)	无	无	无	上梁 伐木 修造 入宅 冠笄 动土 塑绘 嫁娶 安床 安香 开光 拆卸 捕捉 放水 畋猎 祭祀 移徙 竖柱 纳采 结网 裁衣 进人口	修坟 出行 安葬 开市
1964-12-11	1964-11-8	30	破	五	甲辰 丙子 甲午	无	冬至 (12, 22)	无	无	无	坏垣 求医 破屋 祭祀 馀事勿取	诸事不宜
1964-12-12	1964-11-9	30	危	六	甲辰 丙子 乙未	无	冬至 (12, 22)	无	无	无	入宅 冠笄 出行 启钻 安床 安机械 安香 成服 斋醮 祈福 祭祀 移徙 移柩 除服	作灶 安门 开光 栽种 治病
1964-12-13	1964-11-10	30	成	日	甲辰 丙子 丙申	无	冬至 (12, 22)	无	无	无	修坟 修造 入殓 出行 启钻 塑绘 成服 拆卸 斋醮 移徙 移柩 立碑 解除 谢土 造船 除服	无
1964-12-14	1964-11-11	30	收	一	甲辰 丙子 丁酉	无	冬至 (12, 22)	无	无	无	安床 捕捉 沐浴 畋猎 祭祀 纳财	开市 破土
1964-12-15	1964-11-12	30	开	二	甲辰 丙子 戊戌	无	冬至 (12, 22)	无	无	无	上梁 修造 动土 破土 祈福 祭祀 纳采 订盟	作灶 嫁娶
1964-12-16	1964-11-13	30	闭	三	甲辰 丙子 己亥	无	冬至 (12, 22)	无	无	无	出行 塞穴 沐浴 理发 补垣	入宅 安葬
1964-12-17	1964-11-14	30	建	四	甲辰 丙子 庚子	无	冬至 (12, 22)	无	无	无	教牛马 馀事勿取	入宅 动土 破土
1964-12-18	1964-11-15	30	除	五	甲辰 丙子 辛丑	无	冬至 (12, 22)	无	无	无	上梁 出行 嫁娶 求医 治病 祈福 祭祀 纳畜	安葬 开市
1964-12-19	1964-11-16	30	满	六	甲辰 丙子 壬寅	无	冬至 (12, 22)	无	无	无	上梁 启钻 安机械 安葬 开光 开市 立券 解除	嫁娶 祈福
1964-12-20	1964-11-17	30	平	日	甲辰 丙子 癸卯	无	冬至 (12, 22)	无	无	无	平治道涂 馀事勿取	诸事不宜
1964-12-21	1964-11-18	30	定	一	甲辰 丙子 甲辰	无	冬至 (12, 22)	无	无	无	修造 入殓 出火 动土 塑绘 安机械 安葬 成服 拆卸 斋醮 栽种 求嗣 牧养 破土 移柩 纳畜 纳采 订盟 造桥 除服	嫁娶 开市
1964-12-22	1964-11-19	30	执	二	甲辰 丙子 乙巳	冬至	小寒 (1, 5)	无	无	无	修造 入宅 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	安葬 开市
1964-12-23	1964-11-20	30	破	三	甲辰 丙子 丙午	无	小寒 (1, 5)	无	无	无	坏垣 治病 破屋 馀事勿取	诸事不宜
1964-12-24	1964-11-21	30	危	四	甲辰 丙子 丁未	无	小寒 (1, 5)	平安夜	无	无	交易 伐木 修造 入学 冠笄 动土 开光 开池 放水 斋醮 求嗣 祈福 祭祀 订盟 起基	作灶 安门 栽种 理发 造庙 造桥
1964-12-25	1964-11-22	30	成	五	甲辰 丙子 戊申	无	小寒 (1, 5)	圣诞节	无	无	坏垣 解除 馀事勿取	诸事不宜
1964-12-26	1964-11-23	30	收	六	甲辰 丙子 己酉	无	小寒 (1, 5)	无	无	无	扫舍 沐浴 理发	上梁 伐木 作梁 作灶 入宅 嫁娶 安葬 安门 纳畜 造畜稠 造船
1964-12-27	1964-11-24	30	开	日	甲辰 丙子 庚戌	无	小寒 (1, 5)	无	无	无	作梁 动土 安床 开光 掘井 栽种 破土 祈福 祭祀 移柩 纳畜 解除	入宅 入殓 出火 出行 嫁娶 安葬 盖屋 移徙 赴任 进人口
