1972-09-01	1972-7-24	30	闭	五	壬子 戊申 乙未	无	白露 (9, 7)	无	无	无	嫁娶 祭祀 祈福 斋醮 作灶 移徙 入宅	动土 破土
1972-09-02	1972-7-25	30	建	六	壬子 戊申 丙申	无	白露 (9, 7)	无	无	无	嫁娶 出行 纳畜 祭祀 入殓 启钻 安葬	作灶 动土 破土
1972-09-03	1972-7-26	30	除	日	壬子 戊申 丁酉	无	白露 (9, 7)	无	无	无	订盟 纳采 祭祀 祈福 修造 动土 上梁 破土 安葬	嫁娶 开市
1972-09-04	1972-7-27	30	满	一	壬子 戊申 戊戌	无	白露 (9, 7)	无	无	无	订盟 纳采 出行 会亲友 修造 上梁 移徙 入宅	开市 安葬
1972-09-05	1972-7-28	30	平	二	壬子 戊申 己亥	无	白露 (9, 7)	无	无	无	沐浴 修饰垣墙 平治道涂 馀事勿取	嫁娶 祈福
1972-09-06	1972-7-29	30	定	三	壬子 戊申 庚子	无	白露 (9, 7)	无	无	无	嫁娶 祭祀 祈福 斋醮 动土 移徙 入宅	开市 安葬
1972-09-07	1972-7-30	30	定	四	壬子 己酉 辛丑	白露	秋分 (9, 23)	无	无	无	开光 祈福 求嗣 斋醮 修造 动土 纳财 造仓 开厕 栽种 牧养 会亲友	作灶 出火 进人口 开渠 入宅 移徙 祭祀
1972-09-08	1972-8-1	29	执	五	壬子 己酉 壬寅	无	秋分 (9, 23)	无	无	无	开光 解除 拆卸 修造 动土 竖柱 安门 牧养 安葬 修坟 破土 移柩	出火 入宅 移徙 祈福 祭祀 安床 开市 嫁娶 探病
1972-09-09	1972-8-2	29	破	六	壬子 己酉 癸卯	无	秋分 (9, 23)	无	无	无	破屋 坏垣 求医 治病 馀事勿取	移徙 入宅
1972-09-10	1972-8-3	29	危	日	壬子 己酉 甲辰	无	秋分 (9, 23)	教师节	无	无	嫁娶 纳采 订盟 祭祀 祈福 求嗣 开光 出行 出火 拆卸 修造 动土 进人口 入宅 移徙 安床 上梁 合脊 放水 掘井 破土 移柩 谢土 除服 成服	开市 开仓 安门 安葬
