2087-08-01	2087-7-3	29	成	五	丁未 丁未 丁卯	无	立秋 (8, 7)	建军节	无	无	嫁娶 纳采 开市 出行 动土 上梁 移徙 入宅 破土 安葬	赴任
2087-08-02	2087-7-4	29	收	六	丁未 丁未 戊辰	无	立秋 (8, 7)	无	无	无	祭祀 作灶 纳财 捕捉	开市 破土
2087-08-03	2087-7-5	29	开	日	丁未 丁未 己巳	无	立秋 (8, 7)	无	无	无	嫁娶 开市 立券 祭祀 祈福 动土 移徙 入宅	造庙 安葬
2087-08-04	2087-7-6	29	闭	一	丁未 丁未 庚午	无	立秋 (8, 7)	无	无	无	补垣 塞穴 结网 入殓 除服 成服 移柩 安葬 启钻 馀事勿取	诸事不宜
2087-08-05	2087-7-7	29	建	二	丁未 丁未 辛未	无	立秋 (8, 7)	无	无	无	嫁娶 纳采 出行 祭祀 祈福 解除 移徙 入宅	动土 安葬
2087-08-06	2087-7-8	29	除	三	丁未 丁未 壬申	无	立秋 (8, 7)	无	无	无	嫁娶 祭祀 祈福 斋醮 治病 破土 安葬	开市 入宅
2087-08-07	2087-7-9	29	除	四	丁未 戊申 癸酉	立秋	处暑 (8, 23)	无	无	无	解除 祭祀 祈福 求嗣 修造 动土 竖柱 上梁 安床 纳畜 盖屋 合脊 起基 入殓 破土 安葬	出火 嫁娶 开光 进人口 出行 词讼 开市 入宅 移徙 赴任
2087-08-08	2087-7-10	29	满	五	丁未 戊申 甲戌	无	处暑 (8, 23)	无	无	无	沐浴 理发 会亲友 塑绘 开光 栽种 牧养 嫁娶 经络 补垣 塞穴	开市 入宅 动土 破土 安葬 作灶 上梁 安床 开仓 祈福
2087-08-09	2087-7-11	29	平	六	丁未 戊申 乙亥	无	处暑 (8, 23)	无	无	无	祭祀 理发 作灶 沐浴 修饰垣墙 平治道涂	嫁娶 栽种 祈福 造桥 安葬 安门 伐木 作梁
2087-08-10	2087-7-12	29	定	日	丁未 戊申 丙子	无	处暑 (8, 23)	无	无	无	嫁娶 纳采 订盟 祭祀 祈福 斋醮 普渡 移徙 入宅 出行 安机械 开光 修造 动土 竖柱 上梁 盖屋 起基 定磉 安门 安葬 破土	开市 立券 置产 作灶 造桥
2087-08-11	2087-7-13	29	执	一	丁未 戊申 丁丑	无	处暑 (8, 23)	无	无	无	祭祀 普渡 捕捉 解除 结网 畋猎 入殓 破土 安葬	开市 交易 入宅 嫁娶
2087-08-12	2087-7-14	29	破	二	丁未 戊申 戊寅	无	处暑 (8, 23)	无	无	无	沐浴 破屋 坏垣 馀事勿取	斋醮 开市
2087-08-13	2087-7-15	29	危	三	丁未 戊申 己卯	无	处暑 (8, 23)	无	无	无	订盟 纳采 祭祀 祈福 安香 出火 开市 立券 入宅 挂匾 造桥 启钻 安葬	动土 破土 嫁娶 掘井 安床
2087-08-14	2087-7-16	29	成	四	丁未 戊申 庚辰	无	处暑 (8, 23)	无	无	无	嫁娶 祭祀 祈福 斋醮 普渡 移徙 入宅 动土 治病 开市 交易 立券 开光 修造 造车器 安香 安床 捕捉 畋猎 结网	纳采 订盟 经络 行丧 安葬 探病
2087-08-15	2087-7-17	29	收	五	丁未 戊申 辛巳	无	处暑 (8, 23)	无	无	无	嫁娶 订盟 纳采 作灶 冠笄 裁衣 会亲友 纳畜 牧养 安机械 开市 立券 纳财 安床	掘井 出行 破土 行丧 安葬
2087-08-16	2087-7-18	29	开	六	丁未 戊申 壬午	无	处暑 (8, 23)	无	无	无	嫁娶 订盟 纳采 祭祀 斋醮 普渡 解除 出行 会亲友 开市 纳财 修造 动土 竖柱 上梁 开光 开仓 出货财 纳畜 牧养 开池 破土 启钻	出火 入宅 盖屋 安门 安葬
2087-08-17	2087-7-19	29	闭	日	丁未 戊申 癸未	无	处暑 (8, 23)	无	无	无	嫁娶 普渡 祭祀 祈福 补垣 塞穴 断蚁 筑堤 入殓 除服 成服 安葬	动土 破土 掘井 开光 上梁 词讼
2087-08-18	2087-7-20	29	建	一	丁未 戊申 甲申	无	处暑 (8, 23)	无	无	无	嫁娶 冠笄 祭祀 沐浴 普渡 出行 纳财 扫舍 纳畜 赴任	开市 动土 破土 安床 开仓 上梁
2087-08-19	2087-7-21	29	除	二	丁未 戊申 乙酉	无	处暑 (8, 23)	无	无	无	祭祀 沐浴 理发 整手足甲 冠笄 解除 入殓 移柩 破土 启钻 安葬	嫁娶 出行 入宅 开市 安门
2087-08-20	2087-7-22	29	满	三	丁未 戊申 丙戌	无	处暑 (8, 23)	无	无	无	塑绘 冠笄 嫁娶 会亲友 进人口 经络 裁衣 栽种 纳畜 牧养 补垣 塞穴 捕捉	祈福 开市 动土 行丧 安葬
2087-08-21	2087-7-23	29	平	四	丁未 戊申 丁亥	无	处暑 (8, 23)	无	无	无	出行 沐浴 订盟 纳采 裁衣 竖柱 上梁 移徙 纳畜 牧养	嫁娶 安门 动土 安葬
2087-08-22	2087-7-24	29	定	五	丁未 戊申 戊子	无	处暑 (8, 23)	无	无	无	纳采 订盟 嫁娶 祭祀 祈福 普渡 开光 安香 出火 移徙 入宅 竖柱 修造 动土 上梁 起基 盖屋 安门 造庙 造桥 破土 启钻 安葬	开市 立券 纳财 作灶
2087-08-23	2087-7-25	29	执	六	丁未 戊申 己丑	处暑	白露 (9, 7)	无	无	无	祭祀 捕捉 畋猎 纳畜 牧养 入殓 除服 成服 移柩 破土 安葬 启钻	嫁娶 纳采 订盟 开市 入宅
2087-08-24	2087-7-26	29	破	日	丁未 戊申 庚寅	无	白露 (9, 7)	无	无	无	破屋 坏垣 治病 馀事勿取	行丧 安葬
2087-08-25	2087-7-27	29	危	一	丁未 戊申 辛卯	无	白露 (9, 7)	无	无	无	祈福 斋醮 出行 冠笄 嫁娶 雕刻 开柱眼 入宅 造桥 开市 交易 立券 纳财 入殓 除服 成服 移柩 破土 安葬 启钻	动土 订盟 安床 开池
2087-08-26	2087-7-28	29	成	二	丁未 戊申 壬辰	无	白露 (9, 7)	无	无	无	祈福 求嗣 解除 订盟 纳采 动土 起基 放水 造仓 开市 纳畜 牧养 开生坟 入殓 除服 成服 移柩 破土 安葬	无
2087-08-27	2087-7-29	29	收	三	丁未 戊申 癸巳	无	白露 (9, 7)	无	无	无	塑绘 开光 解除 订盟 纳采 嫁娶 出火 修造 动土 移徙 入宅 拆卸 起基 安门 分居 开市 交易 立券 纳财 纳畜 牧养	无
2087-08-28	2087-8-1	30	开	四	丁未 戊申 甲午	无	白露 (9, 7)	无	无	无	祈福 出行 订盟 纳采 嫁娶 裁衣 动土 安床 放水 开市 掘井 交易 立券 栽种 开渠 除服 成服 移柩 破土	无
2087-08-29	2087-8-2	30	闭	五	丁未 戊申 乙未	无	白露 (9, 7)	无	无	无	嫁娶 祭祀 祈福 斋醮 作灶 移徙 入宅	动土 破土
2087-08-30	2087-8-3	30	建	六	丁未 戊申 丙申	无	白露 (9, 7)	无	无	无	嫁娶 出行 纳畜 祭祀 入殓 启钻 安葬	作灶 动土 破土
2087-08-31	2087-8-4	30	除	日	丁未 戊申 丁酉	无	白露 (9, 7)	无	无	无	订盟 纳采 祭祀 祈福 修造 动土 上梁 破土 安葬	嫁娶 开市
