1914-05-01	一九一四 甲寅[虎]年	四月大	初七	周五	甲寅 戊辰 丁亥 乙巳	虎	金牛座	无	立夏 (5, 6)	国际劳动节	无	无	祭祀、宴会、安床、沐浴、上表章、上官、竖柱上梁、纳财、牧养、雪冤、裁制、覃恩、招贤、举正直、纳畜、上册、颁诏、庆赐、施恩、纳采、临政、搬移、恤孤茕、宣政事	嫁娶、剃头、立券、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、破土、启攒、补垣、修饰垣墙、整容、开张、筑堤防、取鱼
1914-05-02	一九一四 甲寅[虎]年	四月大	初八	周六	甲寅 戊辰 戊子 丁巳	虎	金牛座	无	立夏 (5, 6)	无	释迦牟尼佛诞	无	祭祀、结婚姻、宴会、嫁娶、沐浴、上官、入学、进人口、竖柱上梁、经络、开市、纳财、牧养、立券交易、赴任、裁制、诉讼、举正直、选将、纳畜、出师、祈福、酝酿、庆赐、纳采、施恩、临政、安抚边境	求医疗病、修置产室、开渠、穿井、平治道涂、破屋坏垣、破土、启攒、远回、修饰垣墙、补垣、营建
1914-05-03	一九一四 甲寅[虎]年	四月大	初九	周日	甲寅 戊辰 己丑 己巳	虎	金牛座	无	立夏 (5, 6)	无	无	无	进人口、纳财、捕捉、入宅、赴任、纳畜、取鱼	结婚姻、宴会、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、破土、安葬、启攒、裁制、缮城郭、招贤、布政事、举正直、上册、颁诏、修饰垣墙、庆赐、开仓、鼓铸、补垣、解除、施恩、修仓库、临政、筑堤防、营建、宣政事、修宫室
1914-05-04	一九一四 甲寅[虎]年	四月大	初十	周一	甲寅 戊辰 庚寅 辛巳	虎	金牛座	无	立夏 (5, 6)	无	无	无	出行、结婚姻、宴会、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、牧养、立券交易、雪冤、裁制、覃恩、招贤、举正直、选将、上册、颁诏、祈福、庆赐、开仓、解除、施恩、纳采、临政、搬移、求嗣、恤孤茕、宣政事、安抚边境	祭祀、嫁娶、平治道涂、破屋坏垣、伐木、畋猎、补垣、针刺、修饰垣墙、乘船渡水、取鱼、筑堤防、营建
1914-05-05	一九一四 甲寅[虎]年	四月大	十一	周二	甲寅 戊辰 辛卯 癸巳	虎	金牛座	无	立夏 (5, 6)	无	无	无	塞穴	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、立券交易、疗目、针刺、缮城郭、招贤、布政事、举正直、选将、纳畜、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、开仓、补垣、修宫室、施恩、纳采、解除、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1914-05-06	一九一四 甲寅[虎]年	四月大	十二	周三	甲寅 己巳 壬辰 乙巳	虎	金牛座	立夏	小满 (5, 22)	无	无	无	诸事不宜	诸事不宜
1914-05-07	一九一四 甲寅[虎]年	四月大	十三	周四	甲寅 己巳 癸巳 丁巳	虎	金牛座	无	小满 (5, 22)	无	无	无	宴会、上官、进人口、经络、纳财、立券交易、雪冤、裁制、覃恩、招贤、举正直、选将、纳畜、颁诏、酝酿、庆赐、施恩、临政、恤孤茕、宣政事、安抚边境	出行、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、栽种、破土、安葬、启攒、上册、修饰垣墙、祈福、整容、开仓、补垣、解除、整手足甲、筑堤防、营建、求嗣
1914-05-08	一九一四 甲寅[虎]年	四月大	十四	周五	甲寅 己巳 甲午 己巳	虎	金牛座	无	小满 (5, 22)	无	纯阳祖师诞	无	祭祀、宴会、沐浴、剃头、扫舍宇、安葬、雪冤、裁制、覃恩、颁诏、入宅、庆赐、整容、整手足甲、恤孤茕、宣政事	冠带、修置产室、畋猎、修宫室、乘船渡水、苫盖、取鱼、筑堤防、开仓
1914-05-09	一九一四 甲寅[虎]年	四月大	十五	周六	甲寅 己巳 乙未 辛巳	虎	金牛座	无	小满 (5, 22)	无	钟离祖师诞	无	覃恩、雪冤、恤孤茕	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、启攒、乘船渡水、远回、布政事、取鱼、修饰垣墙、整容、鼓铸、补垣、整手足甲、筑堤防
1914-05-10	一九一四 甲寅[虎]年	四月大	十六	周日	甲寅 己巳 丙申 癸巳	虎	金牛座	无	小满 (5, 22)	无	无	无	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、平治道涂、栽种、牧养、安葬、立券交易、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、开仓、整容、解除、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	诸事不忌
1914-05-11	一九一四 甲寅[虎]年	四月大	十七	周一	甲寅 己巳 丁酉 乙巳	虎	金牛座	无	小满 (5, 22)	无	十殿转轮王诞	无	沐浴、修造、冠带、进人口、竖柱上梁、经络、安碓硙、扫舍宇、牧养、安葬、裁制、缮城郭、纳畜、酝酿、修宫室、整手足甲、搬移	出行、宴会、剃头、上表章、修置产室、苫盖、上册、开仓
1914-05-12	一九一四 甲寅[虎]年	四月大	十八	周二	甲寅 己巳 戊戌 丁巳	虎	金牛座	无	小满 (5, 22)	无	紫徽大帝诞	无	祭祀、宴会、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、纳财、捕捉、栽种、牧养、裁制、缮城郭、举正直、祈福、庆赐、整容、解除、修宫室、施恩、纳采、整手足甲、临政、搬移、求嗣	修仓库
1914-05-13	一九一四 甲寅[虎]年	四月大	十九	周三	甲寅 己巳 己亥 己巳	虎	金牛座	无	小满 (5, 22)	无	无	无	沐浴、破屋坏垣、赴任、入宅、解除	嫁娶、剃头、上表章、冠带、修置产室、开渠、穿井、安碓硙、伐木、捕捉、畋猎、破土、安葬、启攒、招贤、布政事、塞穴、取鱼、上册、颁诏、修饰垣墙、整容、鼓铸、补垣、整手足甲、修仓库、筑堤防、营建、宣政事
1914-05-14	一九一四 甲寅[虎]年	四月大	二十	周四	甲寅 己巳 庚子 辛巳	虎	金牛座	无	小满 (5, 22)	无	眼光圣母诞	无	祭祀、宴会、沐浴、雪冤、裁制、覃恩、颁诏、庆赐、恤孤茕、宣政事	冠带、进人口、经络、开市、纳财、修置产室、畋猎、立券交易、取鱼、开仓、修宫室、筑堤防
1914-05-15	一九一四 甲寅[虎]年	四月大	廿一	周五	甲寅 己巳 辛丑 癸巳	虎	金牛座	无	小满 (5, 22)	无	无	无	祭祀、出行、结婚姻、宴会、修造、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、立券交易、雪冤、裁制、覃恩、缮城郭、招贤、举正直、纳畜、上册、颁诏、祈福、庆赐、解除、施恩、纳采、修仓库、临政、筑堤防、恤孤茕、宣政事、营建、求嗣、修宫室	冠带、畋猎、乘船渡水、整手足甲、远回、取鱼
1914-05-16	一九一四 甲寅[虎]年	四月大	廿二	周六	甲寅 己巳 壬寅 乙巳	虎	金牛座	无	小满 (5, 22)	无	无	无	捕捉、赴任、诉讼	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、开仓、鼓铸、整容、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1914-05-17	一九一四 甲寅[虎]年	四月大	廿三	周日	甲寅 己巳 癸卯 丁巳	虎	金牛座	无	小满 (5, 22)	无	无	无	入学、雪冤、覃恩、恤孤茕	竖柱上梁、经络、穿井、伐木、畋猎、安葬、乘船渡水、布政事、选将、塞穴、取鱼、入宅、出师、安抚边境、酝酿、开仓、补垣、纳采、筑堤防、营建
1914-05-18	一九一四 甲寅[虎]年	四月大	廿四	周一	甲寅 己巳 甲辰 己巳	虎	金牛座	无	小满 (5, 22)	无	无	无	祭祀、入宅	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、安葬、立券交易、疗目、针刺、裁制、乘船渡水、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、开仓、整容、鼓铸、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣
1914-05-19	一九一四 甲寅[虎]年	四月大	廿五	周二	甲寅 己巳 乙巳 辛巳	虎	金牛座	无	小满 (5, 22)	无	无	无	祭祀、宴会、上官、进人口、经络、纳财、牧养、立券交易、雪冤、裁制、覃恩、招贤、举正直、选将、纳畜、颁诏、安抚边境、酝酿、庆赐、施恩、临政、搬移、恤孤茕、宣政事	出行、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、补垣、修饰垣墙、整容、整手足甲、取鱼、开仓、筑堤防
1914-05-20	一九一四 甲寅[虎]年	四月大	廿六	周三	甲寅 己巳 丙午 癸巳	虎	金牛座	无	小满 (5, 22)	无	无	无	祭祀、宴会、沐浴、剃头、扫舍宇、雪冤、裁制、覃恩、颁诏、庆赐、整容、整手足甲、恤孤茕、宣政事	冠带、修置产室、畋猎、启攒、修宫室、乘船渡水、苫盖、取鱼、筑堤防、开仓
1914-05-21	一九一四 甲寅[虎]年	四月大	廿七	周四	甲寅 己巳 丁未 乙巳	虎	双子座	无	小满 (5, 22)	无	无	无	诸事不宜	祭祀、出行、结婚姻、嫁娶、安床、剃头、修造、上官、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、启攒、乘船渡水、远回、招贤、布政事、举正直、选将、纳畜、取鱼、颁诏、修饰垣墙、出师、安抚边境、酝酿、整容、鼓铸、补垣、解除、纳采、施恩、整手足甲、临政、搬移、营建、筑堤防、宣政事
1914-05-22	一九一四 甲寅[虎]年	四月大	廿八	周五	甲寅 己巳 戊申 丁巳	虎	双子座	小满	芒种 (6, 6)	无	无	无	祭祀、沐浴、扫舍宇、平治道涂	上表章、开渠、穿井、启攒、针刺、招贤、布政事、选将、塞穴、上册、颁诏、出师、安抚边境、补垣、筑堤防、营建、宣政事
1914-05-23	一九一四 甲寅[虎]年	四月大	廿九	周六	甲寅 己巳 己酉 己巳	虎	双子座	无	芒种 (6, 6)	无	无	无	祭祀、沐浴、剃头、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、扫舍宇、牧养、安葬、雪冤、赴任、裁制、缮城郭、覃恩、布政事、修宫室、举正直、纳畜、入宅、祈福、酝酿、整容、施恩、整手足甲、临政、搬移、求嗣、恤孤茕	宴会、上表章、修置产室、苫盖、上册
1914-05-24	一九一四 甲寅[虎]年	四月大	三十	周日	甲寅 己巳 庚戌 辛巳	虎	双子座	无	芒种 (6, 6)	无	无	无	祭祀、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、捕捉、栽种、牧养、安葬、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、出师、祈福、庆赐、整容、解除、施恩、纳采、整手足甲、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	经络、畋猎、取鱼、开仓
1914-05-25	一九一四 甲寅[虎]年	五月小	初一	周一	甲寅 己巳 辛亥 癸巳	虎	双子座	无	芒种 (6, 6)	无	南极长生大帝诞	无	沐浴、破屋坏垣、雪冤、覃恩、解除、恤孤茕	嫁娶、安床、剃头、冠带、经络、开市、修置产室、开渠、穿井、安碓硙、伐木、捕捉、畋猎、破土、启攒、立券交易、塞穴、取鱼、修饰垣墙、酝酿、整容、开仓、补垣、鼓铸、修宫室、整手足甲、筑堤防
1914-05-26	一九一四 甲寅[虎]年	五月小	初二	周二	甲寅 己巳 壬子 乙巳	虎	双子座	无	芒种 (6, 6)	无	无	无	沐浴、雪冤、覃恩、恤孤茕	结婚姻、嫁娶、修造、求医疗病、上表章、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、安葬、立券交易、裁制、缮城郭、招贤、举正直、塞穴、纳畜、上册、颁诏、修饰垣墙、祈福、酝酿、开仓、鼓铸、补垣、解除、修宫室、施恩、纳采、修仓库、筑堤防、营建、求嗣、宣政事
1914-05-27	一九一四 甲寅[虎]年	五月小	初三	周三	甲寅 己巳 癸丑 丁巳	虎	双子座	无	芒种 (6, 6)	无	无	无	出行、宴会、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、立券交易、雪冤、裁制、缮城郭、覃恩、布政事、举正直、纳畜、上册、酝酿、庆赐、修宫室、施恩、临政、筑堤防、恤孤茕	冠带、选将、出师、乘船渡水、远回、取鱼
1914-05-28	一九一四 甲寅[虎]年	五月小	初四	周四	甲寅 己巳 甲寅 己巳	虎	双子座	无	芒种 (6, 6)	无	无	无	结婚姻、宴会、嫁娶、修造、上表章、进人口、纳财、捕捉、栽种、牧养、安葬、立券交易、赴任、诉讼、纳畜、入宅、纳采、搬移	祭祀、出行、安床、剃头、求医疗病、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、开仓、鼓铸、整容、补垣、解除、修宫室、施恩、整手足甲、修仓库、临政、筑堤防、营建、宣政事、求嗣、安抚边境
1914-05-29	一九一四 甲寅[虎]年	五月小	初五	周五	甲寅 己巳 乙卯 辛巳	虎	双子座	无	芒种 (6, 6)	端午节	无	无	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、立券交易、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、出师、祈福、庆赐、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、立券、穿井、破屋坏垣、伐木、畋猎、乘船渡水、布政事、塞穴、取鱼、修饰垣墙、入宅、开张、整容、开仓、补垣、鼓铸、整手足甲、筑堤防
1914-05-30	一九一四 甲寅[虎]年	五月小	初六	周六	甲寅 己巳 丙辰 癸巳	虎	双子座	无	芒种 (6, 6)	无	无	无	祭祀、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、疗目、针刺、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、开仓、整容、鼓铸、补垣、解除、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、修宫室
1914-05-31	一九一四 甲寅[虎]年	五月小	初七	周日	甲寅 己巳 丁巳 乙巳	虎	双子座	无	芒种 (6, 6)	无	无	无	宴会、上官、进人口、经络、纳财、立券交易、雪冤、裁制、覃恩、招贤、举正直、纳畜、颁诏、酝酿、庆赐、施恩、临政、恤孤茕、宣政事	出行、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、栽种、破土、安葬、启攒、上册、修饰垣墙、祈福、整容、开仓、补垣、解除、整手足甲、筑堤防、营建、求嗣
