1946-12-01	1946-11-8	29	开	日	丙戌 己亥 己酉	无	大雪 (12, 8)	无	无	无	入学 出行 动土 启钻 定磉 开市 开渠 拆卸 掘井 斋醮 栽种 求嗣 牧养 破土 祈福 祭祀 纳畜 纳财 置产 起基 问名	入宅 入殓 出火 安葬 移徙
1946-12-02	1946-11-9	29	闭	一	丙戌 己亥 庚戌	无	大雪 (12, 8)	无	无	无	入殓 塞穴 安葬 成服 理发 破土 祭祀 移柩 置产 除服	入宅 嫁娶 安床 开光 掘井
1946-12-03	1946-11-10	29	建	二	丙戌 己亥 辛亥	无	大雪 (12, 8)	无	无	无	出行 沐浴 祭祀 馀事勿取	动土 安葬 开市 破土 行丧
1946-12-04	1946-11-11	29	除	三	丙戌 己亥 壬子	无	大雪 (12, 8)	无	无	无	会亲友 修造 入宅 出火 出行 动土 合脊 嫁娶 安门 安香 开光 归岫 扫舍 拆卸 栽种 理发 盖屋 移徙 起基 造畜稠 造车器 雕刻	安床 安葬 开市 开渠 纳采 造庙
1946-12-05	1946-11-12	29	满	四	丙戌 己亥 癸丑	无	大雪 (12, 8)	无	无	无	会亲友 塑绘 塞穴 安机械 经络 结网 裁衣	嫁娶 安葬 开市 斋醮 祈福
1946-12-06	1946-11-13	29	平	五	丙戌 己亥 甲寅	无	大雪 (12, 8)	无	无	无	交易 会亲友 修造 修饰垣墙 入宅 出火 出行 动土 安香 定磉 平治道涂 开厕 开市 开池 移徙 立券 竖柱 纳财 纳采 起基 造庙	开仓 盖屋 祭祀 造桥
1946-12-07	1946-11-14	29	定	六	丙戌 己亥 乙卯	无	大雪 (12, 8)	无	无	无	上梁 会亲友 修造 入宅 出火 出行 动土 安门 安香 开市 教牛马 盖屋 破土 祈福 祭祀 移徙 立券 竖柱 纳财 纳采 订盟 起基	嫁娶 安葬 掘井 置产 造船
1946-12-08	1946-11-15	29	定	日	丙戌 庚子 丙辰	大雪	冬至 (12, 22)	无	无	无	入宅 入殓 出火 动土 安床 安葬 开光 拆卸 挂匾 破土 祭祀 纳畜	伐木 作梁 作灶 嫁娶 开市 置产
1946-12-09	1946-11-16	29	执	一	丙戌 庚子 丁巳	无	冬至 (12, 22)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1946-12-10	1946-11-17	29	破	二	丙戌 庚子 戊午	无	冬至 (12, 22)	无	无	无	坏垣 沐浴 破屋 祭祀 馀事勿取	诸事不宜
1946-12-11	1946-11-18	29	危	三	丙戌 庚子 己未	无	冬至 (12, 22)	无	无	无	伐木 入殓 冠笄 动土 安床 开厕 开池 成服 架马 求嗣 祈福 祭祀 结网 除服	作灶 安门 栽种 治病
1946-12-12	1946-11-19	29	成	四	丙戌 庚子 庚申	无	冬至 (12, 22)	无	无	无	扫舍 解除 馀事勿取	诸事不宜
1946-12-13	1946-11-20	29	收	五	丙戌 庚子 辛酉	无	冬至 (12, 22)	无	无	无	作灶 安床 开光 扫舍 教牛马 整手足甲 理发 祭祀	交易 伐木 作梁 动土 嫁娶 安葬 开市 开生坟 破土 纳畜
1946-12-14	1946-11-21	29	开	六	丙戌 庚子 壬戌	无	冬至 (12, 22)	无	无	无	上梁 修造 动土 安床 开光 拆卸 栽种 求嗣 破土 祈福 祭祀 置产	入宅 入殓 出行 嫁娶 安葬 开渠 移徙 赴任 进人口
1946-12-15	1946-11-22	29	闭	日	丙戌 庚子 癸亥	无	冬至 (12, 22)	无	无	无	作梁 修造 冠笄 塞穴 安碓磑 开厕 开柱眼 断蚁 沐浴 筑堤 补垣 裁衣	入宅 嫁娶 开光 掘井 祈福 移徙
1946-12-16	1946-11-23	29	建	一	丙戌 庚子 甲子	无	冬至 (12, 22)	无	无	无	交易 修坟 入殓 启钻 安葬 成服 捕捉 沐浴 祭祀 谢土 进人口 除服	修造 入宅 动土 斋醮 破土
1946-12-17	1946-11-24	29	除	二	丙戌 庚子 乙丑	无	冬至 (12, 22)	无	无	无	上梁 交易 修造 入学 入宅 出火 出行 动土 嫁娶 安门 安香 归宁 求医 治病 盖屋 祈福 祭祀 立券 竖柱 纳采 订盟 起基 造庙 造车器	伐木 作梁 安葬 斋醮 行丧
1946-12-18	1946-11-25	29	满	三	丙戌 庚子 丙寅	无	冬至 (12, 22)	无	无	无	上梁 交易 伐木 会亲友 修坟 入殓 出行 启钻 安床 安机械 安葬 安门 平治道涂 开市 成服 拆卸 盖屋 移柩 立券 立碑 竖柱 纳采 解除 订盟 起基 除服	入宅 出火 动土 嫁娶 破土 祈福
1946-12-19	1946-11-26	29	平	四	丙戌 庚子 丁卯	无	冬至 (12, 22)	无	无	无	安葬 平治道涂 成服 祭祀 除服 馀事勿取	入宅 嫁娶 掘井 纳采 订盟
