1930-08-01	1930-6a-7	29	建	五	庚午 癸未 癸未	无	立秋 (8, 8)	建军节	无	无	交易 出行 割蜜 祭祀 造畜稠	伐木 作梁 作灶 动土 嫁娶 安葬 掘井 破土 移徙 词讼
1930-08-02	1930-6a-8	29	除	六	庚午 癸未 甲申	无	立秋 (8, 8)	无	无	无	交易 修造 入宅 入殓 出火 动土 启钻 嫁娶 开光 开市 成服 拆卸 挂匾 栽种 求嗣 祈福 祭祀 移徙 立券 纳畜 进人口 除服	无
1930-08-03	1930-6a-9	29	满	日	庚午 癸未 乙酉	无	立秋 (8, 8)	无	无	无	入殓 启钻 嫁娶 安床 安葬 开光 开市 扫舍 牧养 理发 移柩 解除	上梁 作灶 修造 入宅 动土 栽种 祈福 移徙
1930-08-04	1930-6a-10	29	平	一	庚午 癸未 丙戌	无	立秋 (8, 8)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1930-08-05	1930-6a-11	29	定	二	庚午 癸未 丁亥	无	立秋 (8, 8)	无	无	无	上梁 伐木 修造 入宅 出火 动土 安床 开光 拆卸 挂匾 求嗣 祈福 祭祀 纳畜	作灶 修坟 嫁娶 栽种 理发 行丧
1930-08-06	1930-6a-12	29	执	三	庚午 癸未 戊子	无	立秋 (8, 8)	无	无	无	入殓 安葬 理发 破土 祭祀 解除	作灶 入宅 出火 嫁娶 安门 开市 斋醮 移徙 置产
1930-08-07	1930-6a-13	29	破	四	庚午 癸未 己丑	无	立秋 (8, 8)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
1930-08-08	1930-6a-14	29	破	五	庚午 甲申 庚寅	立秋	处暑 (8, 24)	无	无	无	坏垣 治病 破屋 馀事勿取	安葬 行丧
1930-08-09	1930-6a-15	29	危	六	庚午 甲申 辛卯	无	处暑 (8, 24)	无	无	无	交易 入宅 入殓 冠笄 出行 启钻 嫁娶 安葬 开市 开柱眼 成服 斋醮 破土 祈福 移柩 立券 纳财 造桥 除服 雕刻	动土 安床 开池 订盟
1930-08-10	1930-6a-16	29	成	日	庚午 甲申 壬辰	无	处暑 (8, 24)	无	无	无	入殓 动土 安葬 开市 开生坟 成服 放水 求嗣 牧养 破土 祈福 移柩 纳畜 纳采 解除 订盟 起基 造仓 除服	无
1930-08-11	1930-6a-17	29	收	一	庚午 甲申 癸巳	无	处暑 (8, 24)	无	无	无	交易 修造 入宅 出火 分居 动土 塑绘 嫁娶 安门 开光 开市 拆卸 牧养 移徙 立券 纳畜 纳财 纳采 解除 订盟 起基	无
1930-08-12	1930-6a-18	29	开	二	庚午 甲申 甲午	无	处暑 (8, 24)	无	无	无	交易 出行 动土 嫁娶 安床 开市 开渠 成服 掘井 放水 栽种 破土 祈福 移柩 立券 纳采 裁衣 订盟 除服	无
1930-08-13	1930-6a-19	29	闭	三	庚午 甲申 乙未	无	处暑 (8, 24)	无	无	无	作灶 入宅 嫁娶 斋醮 祈福 祭祀 移徙	动土 破土
1930-08-14	1930-6a-20	29	建	四	庚午 甲申 丙申	无	处暑 (8, 24)	无	无	无	入殓 出行 启钻 嫁娶 安葬 祭祀 纳畜	作灶 动土 破土
1930-08-15	1930-6a-21	29	除	五	庚午 甲申 丁酉	无	处暑 (8, 24)	无	无	无	上梁 修造 动土 安葬 破土 祈福 祭祀 纳采 订盟	嫁娶 开市
1930-08-16	1930-6a-22	29	满	六	庚午 甲申 戊戌	无	处暑 (8, 24)	无	无	无	上梁 会亲友 修造 入宅 出行 移徙 纳采 订盟	安葬 开市
1930-08-17	1930-6a-23	29	平	日	庚午 甲申 己亥	无	处暑 (8, 24)	无	无	无	修饰垣墙 平治道涂 沐浴 馀事勿取	嫁娶 祈福
1930-08-18	1930-6a-24	29	定	一	庚午 甲申 庚子	无	处暑 (8, 24)	无	无	无	入宅 动土 嫁娶 斋醮 祈福 祭祀 移徙	安葬 开市
1930-08-19	1930-6a-25	29	执	二	庚午 甲申 辛丑	无	处暑 (8, 24)	无	无	无	入殓 安葬 捕捉 破土 结网	入宅 嫁娶
1930-08-20	1930-6a-26	29	破	三	庚午 甲申 壬寅	无	处暑 (8, 24)	无	无	无	坏垣 沐浴 治病 破屋 馀事勿取	诸事不宜
1930-08-21	1930-6a-27	29	危	四	庚午 甲申 癸卯	无	处暑 (8, 24)	无	无	无	入宅 出行 启钻 嫁娶 安葬 开市 祈福 祭祀 移徙 纳采 订盟	动土 破土
1930-08-22	1930-6a-28	29	成	五	庚午 甲申 甲辰	无	处暑 (8, 24)	无	无	无	入宅 动土 嫁娶 安葬 求医 治病 破土 祈福 祭祀 移徙 纳采 订盟	开光 针灸
1930-08-23	1930-6a-29	29	收	六	庚午 甲申 乙巳	无	处暑 (8, 24)	无	无	无	作灶 安机械 祈福 祭祀 纳畜 纳采 订盟	动土 安葬
1930-08-24	1930-7-1	29	开	日	庚午 甲申 丙午	处暑	白露 (9, 8)	无	无	无	出行 动土 启钻 嫁娶 安床 掘井 求嗣 破土 祈福 祭祀	上梁 伐木 作梁 修造 入宅 入殓 安门 盖屋
1930-08-25	1930-7-2	29	闭	一	庚午 甲申 丁未	无	白露 (9, 8)	无	无	无	修造 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 拆卸 求嗣 破土 祈福 祭祀 移徙	作灶 开光 掘井 理发 盖屋 造船
