1991-03-01 10:00:00	一九九一 辛未[羊]年 正月小十五	星期五	国、际、海、豹、日、元、宵、节	辛未 庚寅 庚午 辛巳	无	惊蛰 (3, 6)	羊	双鱼座	祭祀、结婚姻、宴会、上官、冠带、进人口、竖柱上梁、牧养、纳畜、施恩、祈福、纳采、求嗣、举正直、酝酿、裁制、搬移、庆赐、临政	剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、营建、选将、补垣、苫盖、安抚边境、筑堤防、整手足甲、整容、修饰垣墙、出师
1991-03-02 10:00:00	一九九一 辛未[羊]年 正月小十六	星期六	无	辛未 庚寅 辛未 癸巳	无	惊蛰 (3, 6)	羊	双鱼座	祭祀、出行、结婚姻、宴会、嫁娶、上表章、上官、竖柱上梁、捕捉、栽种、牧养、破土、安葬、赴任、营建、招贤、施恩、选将、解除、颁诏、祈福、缮城郭、入宅、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、裁制、搬移、安抚边境、庆赐、雪冤、临政	畋猎、取鱼
1991-03-03 10:00:00	一九九一 辛未[羊]年 正月小十七	星期日	全、国、爱、耳、日	辛未 庚寅 壬申 乙巳	无	惊蛰 (3, 6)	羊	双鱼座	祭祀、沐浴、求医疗病、扫舍宇、破屋坏垣、解除、覃恩、恤孤茕、雪冤	冠带、修置产室、开渠、穿井、安碓硙、伐木、畋猎、启攒、修饰垣墙、开仓、补垣、筑堤防、塞穴、取鱼、鼓铸、布政事、修宫室
1991-03-04 10:00:00	一九九一 辛未[羊]年 正月小十八	星期一	无	辛未 庚寅 癸酉 丁巳	无	惊蛰 (3, 6)	羊	双鱼座	祭祀、沐浴、剃头、扫舍宇、整容、取鱼、整手足甲、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、修仓库、出师、祈福、缮城郭、上册、纳采、求嗣、举正直、修宫室、筑堤防、立券交易、搬移、安抚边境、庆赐、临政
1991-03-05 10:00:00	一九九一 辛未[羊]年 正月小十九	星期二	周、恩、来、诞、辰、纪、念、日、,、中、国、青、年、志、愿、者、服、务、日	辛未 庚寅 甲戌 己巳	无	惊蛰 (3, 6)	羊	双鱼座	入学、赴任、诉讼	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、整手足甲、上册、远回、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1991-03-06 10:00:00	一九九一 辛未[羊]年 正月小二十	星期三	世、界、青、光、眼、日	辛未 辛卯 乙亥 辛巳	惊蛰	春分 (3, 21)	羊	双鱼座	出行、宴会、沐浴、修造、上表章、上官、入学、竖柱上梁、经络、安碓硙、牧养、纳畜、施恩、缮城郭、上册、举正直、筑堤防、酝酿、裁制、搬移、庆赐、临政、修宫室	嫁娶、破土、安葬、启攒、开仓
1991-03-07 10:00:00	一九九一 辛未[羊]年 正月小廿一	星期四	无	辛未 辛卯 丙子 癸巳	无	春分 (3, 21)	羊	双鱼座	祭祀、沐浴、捕捉、入宅	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1991-03-08 10:00:00	一九九一 辛未[羊]年 正月小廿二	星期五	国、际、劳、动、妇、女、节	辛未 辛卯 丁丑 乙巳	无	春分 (3, 21)	羊	双鱼座	宴会、上表章、上官、入学、竖柱上梁、修置产室、开渠、穿井、安碓硙、牧养、纳畜、招贤、施恩、选将、解除、颁诏、出师、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、裁制、安抚边境、庆赐、雪冤、临政	剃头、冠带、伐木、畋猎、乘船渡水、补垣、塞穴、取鱼、鼓铸、整容
1991-03-09 10:00:00	一九九一 辛未[羊]年 正月小廿三	星期六	无	辛未 辛卯 戊寅 丁巳	无	春分 (3, 21)	羊	双鱼座	经络、纳财、栽种、牧养、破土、安葬、纳畜、修仓库、缮城郭、补垣、筑堤防、覃恩、恤孤茕、立券交易、塞穴、酝酿、裁制、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、畋猎、营建、开仓、招贤、施恩、选将、解除、针刺、颁诏、出师、布政事、祈福、取鱼、上册、整手足甲、疗目、乘船渡水、远回、纳采、求嗣、宣政事、举正直、搬移、安抚边境、庆赐、临政、修宫室
1991-03-10 10:00:00	一九九一 辛未[羊]年 正月小廿四	星期日	无	辛未 辛卯 己卯 己巳	无	春分 (3, 21)	羊	双鱼座	出行、宴会、上官、进人口、经络、纳财、牧养、纳畜、招贤、施恩、颁诏、宣政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、庆赐、雪冤、临政	剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、修饰垣墙、开仓、乘船渡水、补垣、苫盖、筑堤防、整容、取鱼、整手足甲
