1925-05-01	1925-4-9	29	执	五	乙丑 庚辰 乙酉	无	立夏 (5, 6)	劳动节	无	无	祭祀 祈福 开光 求嗣 斋醮 纳采 订盟 求医 治病 起基 定磉 造船 取渔 解除 安葬 启钻 谢土 入殓	开市 动土 掘井 开池
1925-05-02	1925-4-10	29	破	六	乙丑 庚辰 丙戌	无	立夏 (5, 6)	无	无	无	祭祀 沐浴 破屋 坏垣 求医 治病 解除 馀事勿取	嫁娶 开市 交易 入宅 安葬
1925-05-03	1925-4-11	29	危	日	乙丑 庚辰 丁亥	无	立夏 (5, 6)	无	无	无	诸事不宜	无
1925-05-04	1925-4-12	29	成	一	乙丑 庚辰 戊子	无	立夏 (5, 6)	青年节	无	无	祭祀 塑绘 开光 订盟 纳采 冠笄 裁衣 安机械 拆卸 修造 动土 安床 经络 开市	出火 入宅 安葬 伐木
1925-05-05	1925-4-13	29	收	二	乙丑 庚辰 己丑	无	立夏 (5, 6)	无	无	无	祭祀 馀事勿取	造庙 嫁娶 安床
1925-05-06	1925-4-14	29	收	三	乙丑 辛巳 庚寅	立夏	小满 (5, 21)	无	无	无	解除 出行 纳采 冠笄 竖柱 上梁 移徙 作灶 进人口 入宅 纳畜 牧养	祭祀 伐木 架马 安床 修造 动土 安葬 修坟 破土
1925-05-07	1925-4-15	29	开	四	乙丑 辛巳 辛卯	无	小满 (5, 21)	无	无	无	祭祀 祈福 求嗣 开光 出行 开市 交易 立券 栽种 安床 纳畜 移徙 起基 动土 定磉 造仓 置产 破土 启钻 修坟	入宅 修造 安门 伐木 入殓 安葬 盖屋
1925-05-08	1925-4-16	29	闭	五	乙丑 辛巳 壬辰	无	小满 (5, 21)	无	无	无	嫁娶 交易 立券 开厕 补垣 塞穴 畋猎 取渔 开生坟	安床 开渠 上梁 修造 开市 开光 入宅 移徙
1925-05-09	1925-4-17	29	建	六	乙丑 辛巳 癸巳	无	小满 (5, 21)	无	无	无	塞穴 断蚁 结网 畋猎 馀事勿取	嫁娶 安葬 入宅 出行 动土 词讼
1925-05-10	1925-4-18	29	除	日	乙丑 辛巳 甲午	无	小满 (5, 21)	母亲节	无	无	纳采 订盟 嫁娶 祭祀 祈福 求嗣 开光 解除 出行 出火 入宅 移徙 栽种 纳畜 牧养 动土 破土 入殓 安葬	作灶 安床 开仓 盖屋
