1958-02-01	一九五七 丁酉[鸡]年	腊月小	十三	周六	丁酉 癸丑 己酉 己巳	鸡	水瓶座	无	立春 (2, 4)	无	无	无	出行、沐浴、剃头、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、牧养、雪冤、裁制、覃恩、布政事、举正直、上册、酝酿、整容、解除、施恩、整手足甲、临政、恤孤茕	宴会、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、选将、补垣、修饰垣墙、出师、苫盖、营建
1958-02-02	一九五七 丁酉[鸡]年	腊月小	十四	周日	丁酉 癸丑 庚戌 辛巳	鸡	水瓶座	无	立春 (2, 4)	无	无	世界湿地日	祭祀、捕捉、雪冤、覃恩、恤孤茕	安床、剃头、冠带、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、启攒、立券交易、乘船渡水、塞穴、取鱼、修饰垣墙、酝酿、开仓、鼓铸、整容、补垣、修宫室、整手足甲、筑堤防
1958-02-03	一九五七 丁酉[鸡]年	腊月小	十五	周一	丁酉 癸丑 辛亥 癸巳	鸡	水瓶座	无	立春 (2, 4)	无	无	无	沐浴、入学、雪冤、覃恩、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、远回、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、整容、鼓铸、开仓、补垣、解除、修宫室、施恩、整手足甲、纳采、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1958-02-04	一九五七 丁酉[鸡]年	腊月小	十六	周二	丁酉 甲寅 壬子 乙巳	鸡	水瓶座	立春	雨水 (2, 19)	无	南岳大帝诞	世界抗癌日	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、入宅、出师、祈福、庆赐、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、开渠、破屋坏垣、伐木、畋猎、补垣、修饰垣墙、塞穴、整手足甲、苫盖、取鱼、筑堤防、开仓、整容、鼓铸
1958-02-05	一九五七 丁酉[鸡]年	腊月小	十七	周三	丁酉 甲寅 癸丑 丁巳	鸡	水瓶座	无	雨水 (2, 19)	无	无	无	诸事不宜	诸事不宜
1958-02-06	一九五七 丁酉[鸡]年	腊月小	十八	周四	丁酉 甲寅 甲寅 己巳	鸡	水瓶座	无	雨水 (2, 19)	无	无	无	宴会、经络、纳财、立券交易、雪冤、赴任、裁制、诉讼、覃恩、举正直、纳畜、酝酿、庆赐、施恩、恤孤茕	祭祀、剃头、求医疗病、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、取鱼、上册、修饰垣墙、祈福、整容、开仓、补垣、解除、整手足甲、搬移、营建、筑堤防、求嗣
1958-02-07	一九五七 丁酉[鸡]年	腊月小	十九	周五	丁酉 甲寅 乙卯 辛巳	鸡	水瓶座	无	雨水 (2, 19)	无	无	京汉铁路罢工纪念	出行、结婚姻、宴会、沐浴、剃头、求医疗病、上官、扫舍宇、立券交易、选将、出师、整容、解除、整手足甲、临政、安抚边境	嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、开市、立券、纳财、修置产室、穿井、栽种、牧养、乘船渡水、缮城郭、招贤、纳畜、取鱼、上册、祈福、开仓、修宫室、纳采、修仓库、搬移、营建、筑堤防、求嗣、开张
1958-02-08	一九五七 丁酉[鸡]年	腊月小	二十	周六	丁酉 甲寅 丙辰 癸巳	鸡	水瓶座	无	雨水 (2, 19)	无	无	无	出行、宴会、修造、上表章、竖柱上梁、经络、牧养、安葬、雪冤、裁制、覃恩、缮城郭、选将、纳畜、上册、颁诏、出师、祈福、安抚边境、庆赐、解除、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	祭祀、畋猎、乘船渡水、取鱼、鼓铸
1958-02-09	一九五七 丁酉[鸡]年	腊月小	廿一	周日	丁酉 甲寅 丁巳 乙巳	鸡	水瓶座	无	雨水 (2, 19)	无	天猷上帝诞	无	平治道涂、雪冤、赴任、覃恩、入宅、恤孤茕	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、布政事、塞穴、取鱼、整容、鼓铸、补垣、整手足甲、筑堤防
1958-02-10	一九五七 丁酉[鸡]年	腊月小	廿二	周一	丁酉 甲寅 戊午 丁巳	鸡	水瓶座	无	雨水 (2, 19)	无	无	国际气象节	祭祀、宴会、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、裁制、缮城郭、举正直、纳畜、祈福、酝酿、庆赐、纳采、施恩、临政、搬移、求嗣、修宫室	修置产室、安葬、选将、出师、苫盖、安抚边境
