1915-12-01	1915-10-25	30	平	三	乙卯 丁亥 丙寅	无	大雪 (12, 8)	无	无	无	祭祀 祈福 订盟 纳采 裁衣 拆卸 修造 动土 起基 安床 移徙 入宅 安香 除服 成服 入殓 移柩 安葬 谢土 赴任 会亲友 进人口 出行 竖柱 上梁 经络 开市 交易 立券 纳财 开仓	作灶 治病 伐木 作梁
1915-12-02	1915-10-26	30	定	四	乙卯 丁亥 丁卯	无	大雪 (12, 8)	无	无	无	祭祀 祈福 订盟 纳采 裁衣 拆卸 修造 动土 起基 安床 移徙 入宅 安香 入殓 移柩 安葬 谢土 赴任 进人口 会亲友	作灶 治病
1915-12-03	1915-10-27	30	执	五	乙卯 丁亥 戊辰	无	大雪 (12, 8)	无	无	无	祭祀 塑绘 开光 订盟 纳采 嫁娶 安床 进人口 入殓 除服 成服 移柩 启钻 安葬 立碑	开市 交易 破土 作灶
1915-12-04	1915-10-28	30	破	六	乙卯 丁亥 己巳	无	大雪 (12, 8)	无	无	无	祭祀 解除 破屋 坏垣 馀事勿取	诸事不宜
1915-12-05	1915-10-29	30	危	日	乙卯 丁亥 庚午	无	大雪 (12, 8)	无	无	无	祭祀 解除 祈福 开光 塑绘 斋醮 订盟 纳采 裁衣 冠笄 拆卸 修造 动土 入殓 除服 成服 移柩 启钻 安床 赴任 出行 移徙 竖柱 上梁 伐木 栽种 破土 安葬 纳畜	盖屋 治病
1915-12-06	1915-10-30	30	成	一	乙卯 丁亥 辛未	无	大雪 (12, 8)	无	无	无	祭祀 祈福 订盟 纳采 裁衣 合帐 冠笄 安机械 安床 造畜稠 入殓 移柩 启钻 安葬 谢土 除服 成服 会亲友 竖柱 上梁 经络 开市 交易 立券 纳财 纳畜 筑堤	嫁娶 入宅 治病 赴任
1915-12-07	1915-11-1	29	收	二	乙卯 丁亥 壬申	无	大雪 (12, 8)	无	无	无	沐浴 扫舍 馀事勿取	诸事不宜
1915-12-08	1915-11-2	29	收	三	乙卯 戊子 癸酉	大雪	冬至 (12, 23)	无	无	无	祭祀 沐浴 理发 纳财 进人口 栽种 扫舍 捕捉 畋猎 结网	会亲友 安葬 入宅 移徙 安床 开市 行丧 出火 作灶 安门
1915-12-09	1915-11-3	29	开	四	乙卯 戊子 甲戌	无	冬至 (12, 23)	无	无	无	纳采 订盟 祭祀 祈福 求嗣 塑绘 解除 拆卸 修造 动土 竖柱 上梁 安门 置产 开池 掘井 纳畜 安床 栽种 造畜稠 破土 移柩 立碑	嫁娶 开市 出火 进人口 入殓 赴任 入宅 移徙 出行 安葬
1915-12-10	1915-11-4	29	闭	五	乙卯 戊子 乙亥	无	冬至 (12, 23)	无	无	无	入宅 移徙 出行 进人口 修造 动土 起基 上梁 安门 造仓 补垣 塞穴 造畜稠	嫁娶 开市 安床 栽种 安葬 祈福 开光 掘井
1915-12-11	1915-11-5	29	建	六	乙卯 戊子 丙子	无	冬至 (12, 23)	无	无	无	造畜稠 教牛马	入宅 移徙 分居 作灶 出火 安香 动土 嫁娶 掘井 扫舍 造桥
1915-12-12	1915-11-6	29	除	日	乙卯 戊子 丁丑	无	冬至 (12, 23)	无	无	无	订盟 纳采 造车器 祭祀 祈福 出行 安香 修造 动土 上梁 开市 交易 立券 移徙 入宅 会亲友 安机械 栽种 纳畜 盖屋 起基 安床 造畜稠	破土 安葬 行丧 开生坟
