1998-06-14	1998-5-20	29	开	日	戊寅 戊午 壬辰	无	夏至 (6, 21)	无	无	无	入宅 出行 动土 嫁娶 求医 治病 祈福 祭祀 移徙 纳采	安门 开市
1998-06-15	1998-5-21	29	闭	一	戊寅 戊午 癸巳	无	夏至 (6, 21)	无	无	无	作灶 入宅 移徙 纳畜 裁衣	嫁娶 安葬
1998-06-16	1998-5-22	29	建	二	戊寅 戊午 甲午	无	夏至 (6, 21)	无	无	无	入殓 启钻 安葬 祭祀 移柩	上梁 动土 破土
1998-06-17	1998-5-23	29	除	三	戊寅 戊午 乙未	无	夏至 (6, 21)	无	无	无	会亲友 出行 安床 斋醮 祈福 纳采 订盟	入宅 安葬 移徙
1998-06-18	1998-5-24	29	满	四	戊寅 戊午 丙申	无	夏至 (6, 21)	无	无	无	入宅 出行 启钻 嫁娶 安葬 开市 求医 治病 移徙 纳采	动土 破土
1998-06-19	1998-5-25	29	平	五	戊寅 戊午 丁酉	无	夏至 (6, 21)	无	无	无	修饰垣墙 嫁娶 扫舍 沐浴 祭祀	安葬 行丧
1998-06-20	1998-5-26	29	定	六	戊寅 戊午 戊戌	无	夏至 (6, 21)	无	无	无	入宅 出行 动土 嫁娶 安葬 开市 破土 祈福 祭祀 移徙 纳采 订盟	作灶
1998-06-21	1998-5-27	29	执	日	戊寅 戊午 己亥	夏至	小暑 (7, 7)	父亲节	无	无	修造 入宅 出行 动土 祈福 祭祀 移徙 纳采 订盟	安葬 开市
1998-06-22	1998-5-28	29	破	一	戊寅 戊午 庚子	无	小暑 (7, 7)	无	无	无	诸事不宜	无
1998-06-23	1998-5-29	29	危	二	戊寅 戊午 辛丑	无	小暑 (7, 7)	无	无	无	入殓 嫁娶 安葬 破土 祈福 祭祀 纳采 订盟	开光 开市
1998-06-24	1998-5a-1	29	成	三	戊寅 戊午 壬寅	无	小暑 (7, 7)	无	无	无	上梁 入殓 动土 安葬 开光 求医 治病 破土	嫁娶
1998-06-25	1998-5a-2	29	收	四	戊寅 戊午 癸卯	无	小暑 (7, 7)	无	无	无	栽种 祭祀 馀事勿取	诸事不宜
1998-06-26	1998-5a-3	29	开	五	戊寅 戊午 甲辰	无	小暑 (7, 7)	无	无	无	上梁 伐木 修造 入宅 出火 出行 嫁娶 安床 开光 拆卸 栽种 求嗣 祈福 祭祀 移徙 移柩 解除	交易 安葬 开市 立券
1998-06-27	1998-5a-4	29	闭	六	戊寅 戊午 乙巳	无	小暑 (7, 7)	无	无	无	上梁 伐木 作梁 作灶 修造 冠笄 动土 合帐 嫁娶 安门 求嗣 竖柱 筑堤 纳采 裁衣 起基 造畜稠	出行 安葬 栽种 祈福
1998-06-28	1998-5a-5	29	建	日	戊寅 戊午 丙午	无	小暑 (7, 7)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1998-06-29	1998-5a-6	29	除	一	戊寅 戊午 丁未	无	小暑 (7, 7)	无	无	无	交易 入宅 出火 出行 动土 嫁娶 安床 开光 开市 拆卸 挂匾 栽种 求嗣 祈福 祭祀 移徙 立券	伐木 作梁 安葬 行丧
1998-06-30	1998-5a-7	29	满	二	戊寅 戊午 戊申	无	小暑 (7, 7)	无	无	无	上梁 交易 伐木 修造 入宅 入殓 出火 出行 安葬 开光 开市 成服 拆卸 栽种 求嗣 牧养 移徙 立券 解除 起基 除服	安床 置产
