1958-06-01	1958-4-14	29	定	日	戊戌 丁巳 己酉	无	芒种 (6, 6)	儿童节	无	无	祭祀 祈福 斋醮 求嗣 安机械 纳畜 移徙 入宅 塑绘 开光 起基 竖柱 上梁 作灶 安门 安香 出火 盖屋 启钻 安葬	动土 破土 嫁娶
1958-06-02	1958-4-15	29	执	一	戊戌 丁巳 庚戌	无	芒种 (6, 6)	无	无	无	嫁娶 纳采 订盟 斋醮 开光 祭祀 祈福 求医 治病 会亲友 动土 解除 捕捉 纳畜 牧养 入殓 破土 安葬	移徙 入宅 盖屋 架马
1958-06-03	1958-4-16	29	破	二	戊戌 丁巳 辛亥	无	芒种 (6, 6)	无	无	无	祭祀 沐浴 解除 破屋 坏垣 馀事勿取	行丧 安葬
1958-06-04	1958-4-17	29	危	三	戊戌 丁巳 壬子	无	芒种 (6, 6)	无	无	无	沐浴 扫舍 馀事勿取	斋醮 开市 嫁娶 作灶
1958-06-05	1958-4-18	29	成	四	戊戌 丁巳 癸丑	无	芒种 (6, 6)	无	无	无	开市 交易 立券 安机械 会亲友 开光 求医 治病 盖屋 起基 修造 动土 定磉 竖柱 上梁 安门 作灶 放水 开厕 开池 栽种 牧养 造畜稠 破土 安葬 立碑	嫁娶 出火 移徙 入宅
1958-06-06	1958-4-19	29	成	五	戊戌 戊午 甲寅	芒种	夏至 (6, 22)	无	无	无	开市 交易 立券 纳财 栽种 安床 拆卸 修造 动土 上梁 入殓 安葬 破土 除服 成服	嫁娶 出火 伐木 祭祀 入宅 移徙 纳畜 探病
1958-06-07	1958-4-20	29	收	六	戊戌 戊午 乙卯	无	夏至 (6, 22)	无	无	无	祭祀 作灶 馀事勿取	诸事不宜
1958-06-08	1958-4-21	29	开	日	戊戌 戊午 丙辰	无	夏至 (6, 22)	无	无	无	解除 坏垣 馀事勿取	诸事不宜
1958-06-09	1958-4-22	29	闭	一	戊戌 戊午 丁巳	无	夏至 (6, 22)	无	无	无	修造 动土 起基 安门 安床 栽种 筑堤 补垣 造畜稠	嫁娶 掘井 入宅 移徙 出火 出行 行丧 安葬 开光 理发 进人口
1958-06-10	1958-4-23	29	建	二	戊戌 戊午 戊午	无	夏至 (6, 22)	无	无	无	祭祀 教牛马 断蚁 馀事勿取	斋醮 移徙 入宅 动土
1958-06-11	1958-4-24	29	除	三	戊戌 戊午 己未	无	夏至 (6, 22)	无	无	无	纳采 订盟 嫁娶 祭祀 祈福 开市 纳财 立券 移徙 出行 修造 动土 起基 定磉 竖柱 拆卸 扫舍 放水 安香 安床 造船 开池 掘井 造畜稠 栽种	行丧 安葬 破土 作灶 伐木 斋醮
1958-06-12	1958-4-25	29	满	四	戊戌 戊午 庚申	无	夏至 (6, 22)	无	无	无	嫁娶 开光 祭祀 祈福 出行 解除 移徙 入宅 开市 纳财 起基 修造 竖柱 上梁 盖屋 作灶 出火 安香 补垣 塞穴 拆卸 放水 扫舍 造仓 造船 栽种 安葬	纳采 订盟 安床 谢土 破土 动土
1958-06-13	1958-4-26	29	平	五	戊戌 戊午 辛酉	无	夏至 (6, 22)	无	无	无	嫁娶 祭祀 理发 作灶 修饰垣墙 平治道涂 整手足甲 沐浴 冠笄	破土 出行 栽种
1958-06-14	1958-4-27	29	定	六	戊戌 戊午 壬戌	无	夏至 (6, 22)	无	无	无	嫁娶 纳采 订盟 祭祀 祈福 求嗣 开光 出火 出行 拆卸 修造 动土 进人口 入宅 移徙 安床 交易 立券 挂匾 纳财 入殓 安葬 启钻 除服 成服	掘井 破土
1958-06-15	1958-4-28	29	执	日	戊戌 戊午 癸亥	无	夏至 (6, 22)	父亲节	无	无	畋猎 捕捉 结网 取渔 祭祀 沐浴 馀事勿取	嫁娶 开市 安葬 启钻 行丧
1958-06-16	1958-4-29	29	破	一	戊戌 戊午 甲子	无	夏至 (6, 22)	无	无	无	祭祀 破屋 坏垣 馀事勿取	移徙 入宅 开仓 出货财
1958-06-17	1958-5-1	30	危	二	戊戌 戊午 乙丑	无	夏至 (6, 22)	无	无	无	祭祀 斋醮 塑绘 开光 出行 修造 动土 造畜稠 安床 放水 掘井 开池 开厕 结网 破土	出火 入宅
1958-06-18	1958-5-2	30	成	三	戊戌 戊午 丙寅	无	夏至 (6, 22)	无	无	无	开市 交易 立券 挂匾 开光 解除 拆卸 动土 安床 修造 上梁 置产 栽种 破土 安葬	作灶 出火 祭祀 嫁娶 入宅
1958-06-19	1958-5-3	30	收	四	戊戌 戊午 丁卯	无	夏至 (6, 22)	无	无	无	祭祀 结网 馀事勿取	入宅 出行 掘井 安葬
1958-06-20	1958-5-4	30	开	五	戊戌 戊午 戊辰	无	夏至 (6, 22)	无	无	无	嫁娶 纳采 订盟 冠笄 造车器 祭祀 开光 祈福 求嗣 出行 解除 伐木 出火 入宅 拆卸 修造 动土 上梁 安床 栽种 破土	行丧 置产 安葬
1958-06-21	1958-5-5	30	闭	六	戊戌 戊午 己巳	无	夏至 (6, 22)	无	无	无	嫁娶 合帐 裁衣 冠笄 伐木 上梁 出火 拆卸 移徙 修造 动土 安门 纳财 筑堤 栽种 塞穴	安床 祈福 出行 安葬 行丧 开光
1958-06-22	1958-5-6	30	建	日	戊戌 戊午 庚午	夏至	小暑 (7, 7)	无	无	无	出行 教牛马 割蜜 馀事勿取	斋醮 盖屋 动土 破土
1958-06-23	1958-5-7	30	除	一	戊戌 戊午 辛未	无	小暑 (7, 7)	无	无	无	嫁娶 祭祀 祈福 求嗣 开光 出行 解除 出火 拆卸 修造 进人口 入宅 移徙 动土 安床 纳畜 栽种 纳财 交易 立券 挂匾 造畜稠	安葬 开生坟 行丧
1958-06-24	1958-5-8	30	满	二	戊戌 戊午 壬申	无	小暑 (7, 7)	无	无	无	安机械 祭祀 祈福 求嗣 沐浴 解除 纳采 开市 修造 竖柱 上梁 开柱眼 安碓磑 归岫 补垣 塞穴 拆卸 放水 出火 扫舍 开生坟 合寿木 安葬 谢土 启钻 除服 成服	嫁娶 安床 作灶 动土 破土 造船
1958-06-25	1958-5-9	30	平	三	戊戌 戊午 癸酉	无	小暑 (7, 7)	无	无	无	祭祀 沐浴 理发 整手足甲 修饰垣墙 平治道涂 馀事勿取	开市 入宅 出行 修造 词讼
1958-06-26	1958-5-10	30	定	四	戊戌 戊午 甲戌	无	小暑 (7, 7)	无	无	无	嫁娶 纳采 祭祀 祈福 出行 立券 移徙 入宅 动土 破土 安葬	开光 作灶 盖屋 架马 开仓
1958-06-27	1958-5-11	30	执	五	戊戌 戊午 乙亥	无	小暑 (7, 7)	无	无	无	纳采 订盟 冠笄 祭祀 祈福 斋醮 出行 修造 动土 移徙 入宅 安香 出火 拆卸 盖屋 起基 竖柱 上梁 定磉 安门 开池	嫁娶 开市 合寿木 安葬
1958-06-28	1958-5-12	30	破	六	戊戌 戊午 丙子	无	小暑 (7, 7)	无	无	无	祭祀 沐浴 破屋 坏垣 馀事勿取	入宅 嫁娶 移徙
1958-06-29	1958-5-13	30	危	日	戊戌 戊午 丁丑	无	小暑 (7, 7)	无	无	无	嫁娶 安机械 交易 出行 祭祀 祈福 求嗣 斋醮 塑绘 开光 合帐 裁衣 放水 开池 掘井	作灶 理发 造桥 行丧 安葬
1958-06-30	1958-5-14	30	成	一	戊戌 戊午 戊寅	无	小暑 (7, 7)	无	无	无	纳采 冠笄 求医 治病 开市 立券 修造 动土 安机械 破土 安葬	斋醮 祭祀 移徙 入宅 上梁 嫁娶
