2087-05-01	二零八七 丁未[羊]年 三月大廿九	周四	国际劳动节	无	无	丁未 甲辰 乙未 辛巳	无	立夏 (5, 5)	羊	金牛座	诸事不宜	诸事不宜
2087-05-02	二零八七 丁未[羊]年 三月大三十	周五	无	无	无	丁未 甲辰 丙申 癸巳	无	立夏 (5, 5)	羊	金牛座	祭祀、沐浴、扫舍宇	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、塞穴、招贤、祈福、缮城郭、立券交易、远回、出师、取鱼
2087-05-03	二零八七 丁未[羊]年 四月小初一	周六	无	八殿都市王诞	世界新闻自由日	丁未 甲辰 丁酉 乙巳	无	立夏 (5, 5)	羊	金牛座	祭祀、出行、结婚姻、嫁娶、沐浴、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、纳财、扫舍宇、捕捉、栽种、牧养、安葬、纳畜、纳采、举正直、整手足甲、临政、恤孤茕、修仓库、求嗣、解除、赴任、上册、酝酿、颁诏、裁制、开仓、入宅、覃恩、安抚边境、营建、宣政事、选将、施恩、修宫室、雪冤、搬移、招贤、祈福、缮城郭、立券交易、出师	宴会、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、补垣、筑堤防、取鱼、修饰垣墙、乘船渡水
2087-05-04	二零八七 丁未[羊]年 四月小初二	周日	无	无	中国青年节	丁未 甲辰 戊戌 丁巳	无	立夏 (5, 5)	羊	金牛座	沐浴、求医疗病、解除	结婚姻、宴会、安床、修造、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、伐木、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、临政、布政事、修仓库、求嗣、上册、酝酿、颁诏、乘船渡水、庆赐、开仓、筑堤防、营建、补垣、宣政事、施恩、修宫室、修饰垣墙、塞穴、招贤、缮城郭、立券交易、取鱼
2087-05-05	二零八七 丁未[羊]年 四月小初三	周一	无	无	马克思诞辰纪念日	丁未 乙巳 己亥 己巳	立夏	小满 (5, 21)	羊	金牛座	沐浴、破屋坏垣、解除	嫁娶、剃头、上表章、冠带、修置产室、开渠、穿井、安碓硙、伐木、捕捉、畋猎、破土、安葬、启攒、鼓铸、整手足甲、布政事、修仓库、上册、颁诏、整容、筑堤防、营建、补垣、宣政事、修饰垣墙、塞穴、招贤、取鱼
2087-05-06	二零八七 丁未[羊]年 四月小初四	周二	无	文殊菩萨诞	无	丁未 乙巳 庚子 辛巳	无	小满 (5, 21)	羊	金牛座	祭祀、宴会、沐浴、恤孤茕、颁诏、裁制、庆赐、覃恩、宣政事、雪冤	冠带、进人口、经络、开市、纳财、修置产室、畋猎、开仓、筑堤防、修宫室、立券交易、取鱼
2087-05-07	二零八七 丁未[羊]年 四月小初五	周三	无	无	无	丁未 乙巳 辛丑 癸巳	无	小满 (5, 21)	羊	金牛座	祭祀、结婚姻、宴会、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、纳畜、纳采、举正直、临政、恤孤茕、求嗣、解除、上册、颁诏、裁制、庆赐、筑堤防、覃恩、营建、宣政事、施恩、修宫室、雪冤、招贤、祈福、缮城郭、立券交易	冠带、畋猎、取鱼、远回、乘船渡水
2087-05-08	二零八七 丁未[羊]年 四月小初六	周四	无	无	世界红十字日	丁未 乙巳 壬寅 乙巳	无	小满 (5, 21)	羊	金牛座	结婚姻、宴会、嫁娶、修造、进人口、纳财、捕捉、栽种、牧养、安葬、纳畜、纳采、赴任、立券交易、诉讼、搬移、入宅	祭祀、出行、安床、剃头、求医疗病、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、启攒、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、修饰垣墙、塞穴、招贤、祈福、缮城郭、出师
2087-05-09	二零八七 丁未[羊]年 四月小初七	周五	无	无	无	丁未 乙巳 癸卯 丁巳	无	小满 (5, 21)	羊	金牛座	入学、恤孤茕、覃恩、雪冤	竖柱上梁、经络、立券、穿井、伐木、畋猎、安葬、纳采、开张、布政事、酝酿、开仓、入宅、筑堤防、安抚边境、营建、补垣、选将、塞穴、取鱼、出师
2087-05-10	二零八七 丁未[羊]年 四月小初八	周六	无	释迦牟尼佛诞	无	丁未 乙巳 甲辰 己巳	无	小满 (5, 21)	羊	金牛座	诸事不宜	诸事不宜
2087-05-11	二零八七 丁未[羊]年 四月小初九	周日	无	无	母亲节,世界肥胖日	丁未 乙巳 乙巳 辛巳	无	小满 (5, 21)	羊	金牛座	祭祀、宴会、上官、进人口、经络、纳财、牧养、纳畜、举正直、临政、恤孤茕、酝酿、颁诏、裁制、庆赐、覃恩、安抚边境、宣政事、选将、施恩、雪冤、搬移、招贤、立券交易	出行、剃头、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、补垣、整手足甲、取鱼、修饰垣墙、开仓、筑堤防、整容
2087-05-12	二零八七 丁未[羊]年 四月小初十	周一	无	无	无	丁未 乙巳 丙午 癸巳	无	小满 (5, 21)	羊	金牛座	祭祀、宴会、沐浴、剃头、扫舍宇、整手足甲、恤孤茕、颁诏、裁制、庆赐、整容、覃恩、宣政事、雪冤	冠带、修置产室、畋猎、启攒、取鱼、修宫室、乘船渡水、开仓、筑堤防、苫盖
2087-05-13	二零八七 丁未[羊]年 四月小十一	周二	无	无	无	丁未 乙巳 丁未 乙巳	无	小满 (5, 21)	羊	金牛座	赴任、入宅	祭祀、结婚姻、剃头、上官、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、启攒、纳畜、鼓铸、举正直、整手足甲、临政、布政事、解除、颁诏、乘船渡水、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修饰垣墙、招贤、远回、出师、取鱼
2087-05-14	二零八七 丁未[羊]年 四月小十二	周三	无	无	无	丁未 乙巳 戊申 丁巳	无	小满 (5, 21)	羊	金牛座	祭祀、沐浴、扫舍宇、平治道涂	上表章、开渠、穿井、启攒、针刺、布政事、上册、颁诏、筑堤防、安抚边境、营建、补垣、宣政事、选将、塞穴、招贤、出师
