2070-09-01	2070-7-27	30	收	一	庚寅 甲申 己巳	无	白露 (9, 7)	无	无	无	上梁 交易 会亲友 修造 冠笄 动土 嫁娶 安床 栽种 求嗣 祈福 祭祀 移徙 立券 竖柱 经络 裁衣 进人口	伐木 作梁 出行 安葬 纳畜 行丧 造桥
2070-09-02	2070-7-28	30	开	二	庚寅 甲申 庚午	无	白露 (9, 7)	无	无	无	出行 动土 嫁娶 安床 开光 开渠 放水 栽种 理发 祭祀 纳采 订盟 进人口	上梁 伐木 作灶 入宅 入殓 安葬 安门 探病 盖屋 纳畜
2070-09-03	2070-7-29	30	闭	三	庚寅 甲申 辛未	无	白露 (9, 7)	无	无	无	作梁 修造 入殓 出火 出行 动土 塞穴 安床 安葬 拆卸 破土 祭祀 移柩 补垣 起基 造畜稠	入宅 嫁娶 开光 掘井 斋醮 针灸
2070-09-04	2070-7-30	30	建	四	庚寅 甲申 壬申	无	白露 (9, 7)	无	无	无	上梁 入宅 入殓 出行 启钻 嫁娶 安葬 求嗣 祈福 祭祀 移徙 竖柱 纳畜 纳财 纳采 解除 订盟	动土 安床 掘井 栽种 破土 置产
2070-09-05	2070-8-1	29	除	五	庚寅 甲申 癸酉	无	白露 (9, 7)	无	无	无	上梁 修造 入殓 动土 合脊 安床 安葬 求嗣 盖屋 破土 祈福 祭祀 竖柱 纳畜 解除 起基	入宅 出火 出行 嫁娶 开光 开市 移徙 词讼 赴任 进人口
2070-09-06	2070-8-2	29	满	六	庚寅 甲申 甲戌	无	白露 (9, 7)	无	无	无	会亲友 塑绘 塞穴 嫁娶 开光 栽种 沐浴 牧养 理发 经络 补垣	上梁 作灶 入宅 动土 安床 安葬 开仓 开市 破土 祈福
2070-09-07	2070-8-3	29	满	日	庚寅 乙酉 乙亥	白露	秋分 (9, 22)	无	无	无	诸事不宜	无
2070-09-08	2070-8-4	29	平	一	庚寅 乙酉 丙子	无	秋分 (9, 22)	无	无	无	入殓 平治道涂 成服 沐浴 破土 移柩 除服	入宅 嫁娶 开市 移徙
2070-09-09	2070-8-5	29	定	二	庚寅 乙酉 丁丑	无	秋分 (9, 22)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开市 成服 拆卸 栽种 求嗣 沐浴 祈福 祭祀 移徙 立券 纳畜 进人口 除服	无
2070-09-10	2070-8-6	29	执	三	庚寅 乙酉 戊寅	无	秋分 (9, 22)	教师节	无	无	上梁 修坟 动土 启钻 安葬 开光 拆卸 破土 移柩 立碑 解除 起基	作灶 入宅 出火 出行 嫁娶 安床 祭祀 移徙 置产 进人口
2070-09-11	2070-8-7	29	破	四	庚寅 乙酉 己卯	无	秋分 (9, 22)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
2070-09-12	2070-8-8	29	危	五	庚寅 乙酉 庚辰	无	秋分 (9, 22)	无	无	无	上梁 交易 伐木 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 开光 开市 成服 拆卸 挂匾 栽种 求嗣 破土 祈福 移徙 立券 进人口 除服	无
2070-09-13	2070-8-9	29	成	六	庚寅 乙酉 辛巳	无	秋分 (9, 22)	无	无	无	交易 修造 入宅 出火 动土 安床 开光 开市 拆卸 挂匾 栽种 祭祀 立券 进人口	伐木 出行 嫁娶 安葬 移徙 立碑 纳畜 行丧
2070-09-14	2070-8-10	29	收	日	庚寅 乙酉 壬午	无	秋分 (9, 22)	无	无	无	会亲友 入殓 嫁娶 理发 祭祀 移柩 进人口 针灸	伐木 作灶 入宅 安葬 开渠 探病
2070-09-15	2070-8-11	29	开	一	庚寅 乙酉 癸未	无	秋分 (9, 22)	无	无	无	修坟 启钻 成服 祭祀 立碑 除服 馀事勿取	无
2070-09-16	2070-8-12	29	闭	二	庚寅 乙酉 甲申	无	秋分 (9, 22)	无	无	无	伐木 修坟 修造 出行 动土 嫁娶 安葬 拆卸 破土 移徙 立碑	入宅 安床 开光 开市 挂匾 掘井 祈福
2070-09-17	2070-8-13	29	建	三	庚寅 乙酉 乙酉	无	秋分 (9, 22)	无	无	无	出行 扫舍 祭祀 馀事勿取	诸事不宜
2070-09-18	2070-8-14	29	除	四	庚寅 乙酉 丙戌	无	秋分 (9, 22)	无	无	无	出行 动土 塑绘 嫁娶 安床 开光 开池 扫舍 放水 整手足甲 理发 祭祀 解除	伐木 作梁 作灶 安葬 行丧
