2017-05-01	2017-4-6	30	成	一	丁酉 甲辰 戊子	无	立夏 (5, 5)	劳动节	休	劳动节 2017-05-01	修造 冠笄 动土 塑绘 安床 安机械 开光 开市 拆卸 祭祀 纳采 经络 裁衣 订盟	伐木 入宅 出火 安葬
2017-05-02	2017-4-7	30	收	二	丁酉 甲辰 己丑	无	立夏 (5, 5)	无	无	无	祭祀 馀事勿取	嫁娶 安床 造庙
2017-05-03	2017-4-8	30	开	三	丁酉 甲辰 庚寅	无	立夏 (5, 5)	无	无	无	交易 会亲友 出行 动土 启钻 嫁娶 开市 栽种 破土 移柩 立券 纳财 纳采 订盟 谢土 赴任 进人口 除服	入宅 入殓 安床 安葬
2017-05-04	2017-4-9	30	闭	四	丁酉 甲辰 辛卯	无	立夏 (5, 5)	青年节	无	无	入殓 合帐 启钻 安床 安葬 成服 破土 祈福 祭祀 移柩 立碑 裁衣 谢土 造畜稠 除服	嫁娶 安门 掘井 纳采
2017-05-05	2017-4-10	30	闭	五	丁酉 乙巳 壬辰	立夏	小满 (5, 21)	无	无	无	交易 取渔 塞穴 嫁娶 开厕 开生坟 畋猎 立券 补垣	上梁 修造 入宅 安床 开光 开市 开渠 移徙
2017-05-06	2017-4-11	30	建	六	丁酉 乙巳 癸巳	无	小满 (5, 21)	无	无	无	塞穴 断蚁 畋猎 结网 馀事勿取	入宅 出行 动土 嫁娶 安葬 词讼
2017-05-07	2017-4-12	30	除	日	丁酉 乙巳 甲午	无	小满 (5, 21)	无	无	无	入宅 入殓 出火 出行 动土 嫁娶 安葬 开光 栽种 求嗣 牧养 破土 祈福 祭祀 移徙 纳畜 纳采 解除 订盟	作灶 安床 开仓 盖屋
2017-05-08	2017-4-13	30	满	一	丁酉 乙巳 乙未	无	小满 (5, 21)	无	无	无	作灶 冠笄 塞穴 安床 开光 纳采 裁衣 进人口 造仓	伐木 作梁 修造 出行 动土 嫁娶 安葬 栽种 谢土
2017-05-09	2017-4-14	30	平	二	丁酉 乙巳 丙申	无	小满 (5, 21)	无	无	无	上梁 交易 修造 出行 动土 嫁娶 开市 挂匾 栽种 理发 移徙 立券 纳畜 纳采 裁衣 进人口	伐木 安床 安葬 祈福 祭祀
2017-05-10	2017-4-15	30	定	三	丁酉 乙巳 丁酉	无	小满 (5, 21)	无	无	无	交易 修造 出行 动土 启钻 安床 安机械 安葬 定磉 开市 成服 挂匾 斋醮 盖屋 破土 祈福 祭祀 立券 立碑 起基 除服	作灶 入宅 嫁娶 理发 移徙
2017-05-11	2017-4-16	30	执	四	丁酉 乙巳 戊戌	无	小满 (5, 21)	无	无	无	修造 入宅 入殓 出火 出行 动土 嫁娶 安床 安葬 开光 拆卸 挂匾 栽种 求嗣 破土 祈福 祭祀 移徙 移柩 纳采 解除 订盟 谢土 进人口	合寿木 开市 立券 造船
2017-05-12	2017-4-17	30	破	五	丁酉 乙巳 己亥	无	小满 (5, 21)	无	无	无	坏垣 沐浴 破屋 祭祀 解除 馀事勿取	安葬 开光
2017-05-13	2017-4-18	30	危	六	丁酉 乙巳 庚子	无	小满 (5, 21)	无	无	无	修坟 入宅 出火 出行 动土 嫁娶 安床 安葬 开光 拆卸 栽种 求嗣 破土 祈福 祭祀 移徙 纳畜 纳采 解除 订盟 谢土	作灶 开市 经络
2017-05-14	2017-4-19	30	成	日	丁酉 乙巳 辛丑	无	小满 (5, 21)	母亲节	无	无	交易 动土 安葬 开光 开市 开池 栽种 求嗣 破土 祈福 祭祀 立券 纳畜 纳财 纳采 解除 订盟 起基 进人口 造仓	上梁 入宅 嫁娶 安床 裁衣
2017-05-15	2017-4-20	30	收	一	丁酉 乙巳 壬寅	无	小满 (5, 21)	无	无	无	捕捉 祭祀 结网 馀事勿取	嫁娶 开市 探病
2017-05-16	2017-4-21	30	开	二	丁酉 乙巳 癸卯	无	小满 (5, 21)	无	无	无	习艺 交易 会亲友 修坟 出行 动土 启钻 嫁娶 安碓磑 开光 开市 开池 开渠 拆卸 放水 栽种 求嗣 破土 祈福 祭祀 立券 立碑 纳采 订盟 谢土 起基 造仓	入宅 安葬 安门
2017-05-17	2017-4-22	30	闭	三	丁酉 乙巳 甲辰	无	小满 (5, 21)	无	无	无	作灶 入宅 入殓 冠笄 出行 启钻 塞穴 嫁娶 开厕 成服 破土 祭祀 移徙 补垣 造车器 除服	上梁 安葬 安门 盖屋 造桥
2017-05-18	2017-4-23	30	建	四	丁酉 乙巳 乙巳	无	小满 (5, 21)	无	无	无	会亲友 断蚁 祭祀 解除 馀事勿取	嫁娶 安葬
2017-05-19	2017-4-24	30	除	五	丁酉 乙巳 丙午	无	小满 (5, 21)	无	无	无	修造 入宅 动土 嫁娶 治病 祈福 祭祀 移徙 纳采 订盟 造车器	作灶 出行 安床 安葬 开市
2017-05-20	2017-4-25	30	满	六	丁酉 乙巳 丁未	无	小满 (5, 21)	无	无	无	会亲友 冠笄 嫁娶 安机械 求嗣 祭祀 纳采 经络 结网 订盟 进人口	作灶 动土 安葬 开市 行丧
2017-05-21	2017-4-26	30	平	日	丁酉 乙巳 戊申	小满	芒种 (6, 5)	全国助残日	无	无	安葬 平治道涂 扫舍 沐浴 破土 祭祀 移徙	作灶 入宅 嫁娶 安床 祈福
2017-05-22	2017-4-27	30	定	一	丁酉 乙巳 己酉	无	芒种 (6, 5)	无	无	无	上梁 作灶 入宅 出火 启钻 塑绘 安机械 安葬 安门 安香 开光 斋醮 求嗣 盖屋 祈福 祭祀 移徙 竖柱 纳畜 起基	动土 嫁娶 破土
2017-05-23	2017-4-28	30	执	二	丁酉 乙巳 庚戌	无	芒种 (6, 5)	无	无	无	会亲友 入殓 动土 嫁娶 安葬 开光 捕捉 斋醮 求医 治病 牧养 破土 祈福 祭祀 纳畜 纳采 解除 订盟	入宅 架马 盖屋 移徙
2017-05-24	2017-4-29	30	破	三	丁酉 乙巳 辛亥	无	芒种 (6, 5)	无	无	无	坏垣 沐浴 破屋 祭祀 解除 馀事勿取	安葬 行丧
2017-05-25	2017-4-30	30	危	四	丁酉 乙巳 壬子	无	芒种 (6, 5)	无	无	无	扫舍 沐浴 馀事勿取	作灶 嫁娶 开市 斋醮
2017-05-26	2017-5-1	29	成	五	丁酉 乙巳 癸丑	无	芒种 (6, 5)	无	无	无	上梁 交易 会亲友 作灶 修造 动土 安机械 安葬 安门 定磉 开光 开厕 开市 开池 放水 栽种 求医 治病 牧养 盖屋 破土 立券 立碑 竖柱 起基 造畜稠	入宅 出火 嫁娶 移徙
2017-05-27	2017-5-2	29	收	六	丁酉 乙巳 甲寅	无	芒种 (6, 5)	无	工	端午节 2017-05-30	捕捉 栽种 畋猎 馀事勿取	动土 安葬 开市 探病 斋醮 祭祀
2017-05-28	2017-5-3	29	开	日	丁酉 乙巳 乙卯	无	芒种 (6, 5)	无	休	端午节 2017-05-30	习艺 会亲友 修坟 修造 出行 动土 嫁娶 安床 定磉 成服 拆卸 放水 斋醮 求嗣 牧养 理发 破土 祈福 祭祀 立碑 竖柱 纳畜 纳采 解除 订盟 起基 针灸 除服	入宅 出火 开市 探病 盖屋
2017-05-29	2017-5-4	29	闭	一	丁酉 乙巳 丙辰	无	芒种 (6, 5)	无	休	端午节 2017-05-30	馀事勿取	无
2017-05-30	2017-5-5	29	建	二	丁酉 乙巳 丁巳	无	芒种 (6, 5)	无	休	端午节 2017-05-30	塞穴 断蚁 结网 馀事勿取	安葬 破土
2017-05-31	2017-5-6	29	除	三	丁酉 乙巳 戊午	无	芒种 (6, 5)	无	无	无	伐木 入宅 入殓 出火 出行 嫁娶 安葬 开光 开市 成服 拆卸 架马 移徙 移柩 纳采 造庙 造桥 造畜稠 造船 除服	无
