1939-09-01	1939-7-18	29	执	五	己卯 壬申 辛丑	无	白露 (9, 8)	无	无	无	入殓 安葬 捕捉 破土 结网	入宅 嫁娶
1939-09-02	1939-7-19	29	破	六	己卯 壬申 壬寅	无	白露 (9, 8)	无	无	无	坏垣 沐浴 治病 破屋 馀事勿取	诸事不宜
1939-09-03	1939-7-20	29	危	日	己卯 壬申 癸卯	无	白露 (9, 8)	无	无	无	入宅 出行 启钻 嫁娶 安葬 开市 祈福 祭祀 移徙 纳采 订盟	动土 破土
1939-09-04	1939-7-21	29	成	一	己卯 壬申 甲辰	无	白露 (9, 8)	无	无	无	入宅 动土 嫁娶 安葬 求医 治病 破土 祈福 祭祀 移徙 纳采 订盟	开光 针灸
1939-09-05	1939-7-22	29	收	二	己卯 壬申 乙巳	无	白露 (9, 8)	无	无	无	作灶 安机械 祈福 祭祀 纳畜 纳采 订盟	动土 安葬
1939-09-06	1939-7-23	29	开	三	己卯 壬申 丙午	无	白露 (9, 8)	无	无	无	出行 动土 启钻 嫁娶 安床 掘井 求嗣 破土 祈福 祭祀	上梁 伐木 作梁 修造 入宅 入殓 安门 盖屋
1939-09-07	1939-7-24	29	闭	四	己卯 壬申 丁未	无	白露 (9, 8)	无	无	无	修造 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 拆卸 求嗣 破土 祈福 祭祀 移徙	作灶 开光 掘井 理发 盖屋 造船
1939-09-08	1939-7-25	29	闭	五	己卯 癸酉 戊申	白露	秋分 (9, 24)	无	无	无	修造 入宅 冠笄 出行 动土 安葬 沐浴 破土 移徙	修坟 嫁娶 开市 斋醮 祈福 祭祀 纳采
1939-09-09	1939-7-26	29	建	六	己卯 癸酉 己酉	无	秋分 (9, 24)	无	无	无	出行 祭祀	会亲友 修造 入宅 动土 嫁娶 破土
1939-09-10	1939-7-27	29	除	日	己卯 癸酉 庚戌	无	秋分 (9, 24)	教师节	无	无	修造 入宅 出行 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	伐木 作梁 安葬 行丧 造庙 针灸
1939-09-11	1939-7-28	29	满	一	己卯 癸酉 辛亥	无	秋分 (9, 24)	无	无	无	上梁 交易 出火 出行 安机械 开市 移徙 立券	动土 嫁娶 安葬 造桥
1939-09-12	1939-7-29	29	平	二	己卯 癸酉 壬子	无	秋分 (9, 24)	无	无	无	修饰垣墙 平治道涂 沐浴 祭祀 馀事勿取	上梁 入宅 出行 嫁娶 斋醮 移徙
1939-09-13	1939-8-1	30	定	三	己卯 癸酉 癸丑	无	秋分 (9, 24)	无	无	无	修造 入宅 出火 出行 动土 嫁娶 安机械 安葬 安香 开光 开市 破土 祈福 祭祀 移徙 立券 造车器	开渠 架马 纳采 订盟 词讼
1939-09-14	1939-8-2	30	执	四	己卯 癸酉 甲寅	无	秋分 (9, 24)	无	无	无	入殓 启钻 安葬 成服 捕捉 沐浴 破土 除服	上梁 入宅 嫁娶 安床 开市 探病 祭祀
1939-09-15	1939-8-3	30	破	五	己卯 癸酉 乙卯	无	秋分 (9, 24)	无	无	无	馀事勿取	探病
1939-09-16	1939-8-4	30	危	六	己卯 癸酉 丙辰	无	秋分 (9, 24)	全民国防教育日	无	无	上梁 修造 入宅 出火 动土 安门 安香 定磉 开池 破土 祈福 祭祀 移徙 立券 竖柱 纳采 订盟 起基	作灶 嫁娶 安葬 造庙 造桥 造船
1939-09-17	1939-8-5	30	成	日	己卯 癸酉 丁巳	无	秋分 (9, 24)	无	无	无	上梁 修造 入宅 出火 动土 嫁娶 开光 开市 开池 拆卸 挂匾 放水 求嗣 牧养 移徙 纳畜 纳采 订盟 起基 造仓 造船 雕刻	合寿木 安葬 行丧
1939-09-18	1939-8-6	30	收	一	己卯 癸酉 戊午	无	秋分 (9, 24)	无	无	无	嫁娶 捕捉 祭祀	修造 入宅 动土 安门 开光 开市 破土
1939-09-19	1939-8-7	30	开	二	己卯 癸酉 己未	无	秋分 (9, 24)	无	无	无	会亲友 启钻 成服 捕捉 普渡 畋猎 祭祀 移柩 解除 除服	动土 嫁娶 安葬 开市 开池 掘井
1939-09-20	1939-8-8	30	闭	三	己卯 癸酉 庚申	无	秋分 (9, 24)	无	无	无	伐木 修坟 修造 入宅 入殓 冠笄 出行 动土 合寿木 嫁娶 安葬 开柱眼 开生坟 架马 破土 移徙 移柩 解除	安床 开光 开市 祈福 祭祀
1939-09-21	1939-8-9	30	建	四	己卯 癸酉 辛酉	无	秋分 (9, 24)	无	无	无	交易 出行 扫舍 教牛马 求嗣 沐浴 祈福 祭祀	作灶 修坟 动土 安葬 行丧
1939-09-22	1939-8-10	30	除	五	己卯 癸酉 壬戌	无	秋分 (9, 24)	无	无	无	上梁 修造 入宅 冠笄 出行 动土 合脊 安床 开厕 开市 栽种 移徙 纳采 解除 起基 雕刻	安葬 安门 行丧 造庙
1939-09-23	1939-8-11	30	满	六	己卯 癸酉 癸亥	无	秋分 (9, 24)	无	无	无	作灶 冠笄 出行 塑绘 塞穴 开光 开厕 开市 开池 挂匾 补垣 裁衣 解除	无
1939-09-24	1939-8-12	30	平	日	己卯 癸酉 甲子	秋分	寒露 (10, 9)	无	无	无	修饰垣墙 入殓 平治道涂 祈福 祭祀 移柩	上梁 入宅 嫁娶 安门
1939-09-25	1939-8-13	30	定	一	己卯 癸酉 乙丑	无	寒露 (10, 9)	无	无	无	上梁 交易 会亲友 修造 入殓 出行 动土 塑绘 嫁娶 安葬 安香 开光 开市 成服 斋醮 祭祀 移柩 立券 纳采 经络 裁衣 赴任 进人口 除服	伐木 入宅
1939-09-26	1939-8-14	30	执	二	己卯 癸酉 丙寅	无	寒露 (10, 9)	无	无	无	会亲友 冠笄 启钻 塑绘 安葬 开光 成服 拆卸 捕捉 沐浴 祭祀 移柩 起基 除服	作灶 入宅 嫁娶
1939-09-27	1939-8-15	30	破	三	己卯 癸酉 丁卯	无	寒露 (10, 9)	无	无	无	坏垣 沐浴 破屋 祭祀 馀事勿取	入宅 出行 栽种 移徙
1939-09-28	1939-8-16	30	危	四	己卯 癸酉 戊辰	无	寒露 (10, 9)	无	无	无	交易 入宅 入殓 出行 塑绘 嫁娶 安床 开光 开市 开柱眼 成服 拆卸 挂匾 破土 祭祀 移柩 解除 订盟 谢土 起基 除服	冠笄 掘井 盖屋 造桥
1939-09-29	1939-8-17	30	成	五	己卯 癸酉 己巳	无	寒露 (10, 9)	无	无	无	上梁 会亲友 冠笄 动土 塑绘 安床 开光 开市 拆卸 祭祀 立券 经络 赴任 起基 进人口	安葬 定磉
