1963-05-01	1963-4-8	29	建	三	癸卯 丙辰 甲辰	无	立夏 (5, 6)	劳动节	无	无	出行 修饰垣墙 造畜稠 教牛马 馀事勿取	诸事不宜
1963-05-02	1963-4-9	29	除	四	癸卯 丙辰 乙巳	无	立夏 (5, 6)	无	无	无	祭祀 祈福 开光 求嗣 解除 伐木 出火 入宅 移徙 安床 拆卸 修造 动土 造畜稠	嫁娶 纳财 安葬 出行 开市 立券 作灶 栽种
1963-05-03	1963-4-10	29	满	五	癸卯 丙辰 丙午	无	立夏 (5, 6)	无	无	无	纳采 嫁娶 开光 出行 理发 会亲友 开市 安床 栽种 牧养 入殓 移柩 启钻	谢土 祈福 上梁 作灶 斋醮 修造 入宅 安门
1963-05-04	1963-4-11	29	平	六	癸卯 丙辰 丁未	无	立夏 (5, 6)	青年节	无	无	祭祀 平治道涂 解除 修饰垣墙 馀事勿取	诸事不宜
1963-05-05	1963-4-12	29	定	日	癸卯 丙辰 戊申	无	立夏 (5, 6)	无	无	无	祭祀 祈福 开光 解除 动土 纳财 交易 纳畜 扫舍	进人口 出行 嫁娶 置产 安床 赴任 安葬 作灶
1963-05-06	1963-4-13	29	定	一	癸卯 丁巳 己酉	立夏	小满 (5, 22)	无	无	无	祭祀 祈福 斋醮 求嗣 安机械 纳畜 移徙 入宅 塑绘 开光 起基 竖柱 上梁 作灶 安门 安香 出火 盖屋 启钻 安葬	动土 破土 嫁娶
1963-05-07	1963-4-14	29	执	二	癸卯 丁巳 庚戌	无	小满 (5, 22)	无	无	无	嫁娶 纳采 订盟 斋醮 开光 祭祀 祈福 求医 治病 会亲友 动土 解除 捕捉 纳畜 牧养 入殓 破土 安葬	移徙 入宅 盖屋 架马
1963-05-08	1963-4-15	29	破	三	癸卯 丁巳 辛亥	无	小满 (5, 22)	无	无	无	祭祀 沐浴 解除 破屋 坏垣 馀事勿取	行丧 安葬
1963-05-09	1963-4-16	29	危	四	癸卯 丁巳 壬子	无	小满 (5, 22)	无	无	无	沐浴 扫舍 馀事勿取	斋醮 开市 嫁娶 作灶
1963-05-10	1963-4-17	29	成	五	癸卯 丁巳 癸丑	无	小满 (5, 22)	无	无	无	开市 交易 立券 安机械 会亲友 开光 求医 治病 盖屋 起基 修造 动土 定磉 竖柱 上梁 安门 作灶 放水 开厕 开池 栽种 牧养 造畜稠 破土 安葬 立碑	嫁娶 出火 移徙 入宅
1963-05-11	1963-4-18	29	收	六	癸卯 丁巳 甲寅	无	小满 (5, 22)	无	无	无	栽种 捕捉 畋猎 馀事勿取	开市 动土 祭祀 斋醮 安葬 探病
1963-05-12	1963-4-19	29	开	日	癸卯 丁巳 乙卯	无	小满 (5, 22)	母亲节	无	无	嫁娶 祭祀 祈福 求嗣 斋醮 订盟 纳采 解除 出行 动土 破土 习艺 针灸 理发 会亲友 起基 修造 竖柱 定磉 安床 拆卸 纳畜 牧养 放水 除服 成服 修坟 立碑	开市 入宅 探病 出火 盖屋
1963-05-13	1963-4-20	29	闭	一	癸卯 丁巳 丙辰	无	小满 (5, 22)	无	无	无	馀事勿取	无
1963-05-14	1963-4-21	29	建	二	癸卯 丁巳 丁巳	无	小满 (5, 22)	无	无	无	塞穴 断蚁 结网 馀事勿取	破土 安葬
1963-05-15	1963-4-22	29	除	三	癸卯 丁巳 戊午	无	小满 (5, 22)	无	无	无	开光 出行 纳采 嫁娶 伐木 架马 出火 拆卸 移徙 入宅 造庙 造桥 造船 造畜稠 开市 入殓 除服 成服 移柩 安葬	无
1963-05-16	1963-4-23	29	满	四	癸卯 丁巳 己未	无	小满 (5, 22)	无	无	无	进人口 牧养 置产 塞穴 结网 馀事勿取	诸事不宜
1963-05-17	1963-4-24	29	平	五	癸卯 丁巳 庚申	无	小满 (5, 22)	无	无	无	开光 出行 嫁娶	会亲友 进人口 修造 动土 起基 移徙 开市 纳畜 入殓 除服 成服 移柩 破土 安葬 修坟 立碑
1963-05-18	1963-4-25	29	定	六	癸卯 丁巳 辛酉	无	小满 (5, 22)	无	无	无	嫁娶 纳采 出行 祭祀 祈福 开市 动土 移徙 入宅 破土 安葬	安门
1963-05-19	1963-4-26	29	执	日	癸卯 丁巳 壬戌	无	小满 (5, 22)	全国助残日	无	无	嫁娶 纳采 求医 治病 修造 动土 移徙 入宅 破土 安葬	开市 开光
1963-05-20	1963-4-27	29	破	一	癸卯 丁巳 癸亥	无	小满 (5, 22)	无	无	无	祭祀 破屋 坏垣 馀事勿取	诸事不宜
1963-05-21	1963-4-28	29	危	二	癸卯 丁巳 甲子	无	小满 (5, 22)	无	无	无	嫁娶 纳采 祭祀 祈福 出行 动土 上梁 移徙 入宅 破土 安葬	斋醮
1963-05-22	1963-4-29	29	成	三	癸卯 丁巳 乙丑	小满	芒种 (6, 6)	无	无	无	纳采 祭祀 祈福 开市 求医 治病 动土 纳畜	嫁娶 安葬
1963-05-23	1963-4a-1	29	收	四	癸卯 丁巳 丙寅	无	芒种 (6, 6)	无	无	无	嫁娶 纳采 出行 移徙 入宅	动土 破土 安葬
1963-05-24	1963-4a-2	29	开	五	癸卯 丁巳 丁卯	无	芒种 (6, 6)	无	无	无	订盟 纳采 祭祀 动土 破土 交易 立券	嫁娶 安葬
1963-05-25	1963-4a-3	29	闭	六	癸卯 丁巳 戊辰	无	芒种 (6, 6)	无	无	无	嫁娶 裁衣 祭祀 出行 安床 作灶 移徙 入宅 破土 安葬	赴任 捕捉
1963-05-26	1963-4a-4	29	建	日	癸卯 丁巳 己巳	无	芒种 (6, 6)	无	无	无	塞穴 结网 馀事勿取	诸事不宜
1963-05-27	1963-4a-5	29	除	一	癸卯 丁巳 庚午	无	芒种 (6, 6)	无	无	无	嫁娶 订盟 纳采 出行 祭祀 祈福 斋醮 动土 上梁 破土 安葬	移徙 入宅
1963-05-28	1963-4a-6	29	满	二	癸卯 丁巳 辛未	无	芒种 (6, 6)	无	无	无	订盟 纳采 会亲友 安床 作灶 造畜稠	开市 安葬
1963-05-29	1963-4a-7	29	平	三	癸卯 丁巳 壬申	无	芒种 (6, 6)	无	无	无	沐浴 平治道涂 扫舍 入殓 移柩 破土 启钻 安葬 馀事勿取	诸事不宜
1963-05-30	1963-4a-8	29	定	四	癸卯 丁巳 癸酉	无	芒种 (6, 6)	无	无	无	嫁娶 祭祀 祈福 求嗣 开光 出行 出火 拆卸 动土 上梁 进人口 入宅 移徙 安床 安门 开市 交易 立券 挂匾 栽种 破土 安葬	无
1963-05-31	1963-4a-9	29	执	五	癸卯 丁巳 甲戌	无	芒种 (6, 6)	无	无	无	祭祀 开光 出行 解除 塑绘 裁衣 入殓 移柩 破土 启钻 安葬 除服 成服	嫁娶 上梁 修造 拆卸 架马 入宅 伐木 动土 出火 开柱眼
