1985-05-01	1985-3-12	30	成	三	乙丑 庚辰 庚子	无	立夏 (5, 5)	劳动节	无	无	无	诸事不宜
1985-05-02	1985-3-13	30	收	四	乙丑 庚辰 辛丑	无	立夏 (5, 5)	无	无	无	坏垣 解除 馀事勿取	诸事不宜
1985-05-03	1985-3-14	30	开	五	乙丑 庚辰 壬寅	无	立夏 (5, 5)	无	无	无	交易 入宅 出火 出行 嫁娶 安床 开光 开市 拆卸 挂匾 栽种 移徙 立券 进人口	作灶 入殓 安葬 探病 祈福 祭祀
1985-05-04	1985-3-15	30	闭	六	乙丑 庚辰 癸卯	无	立夏 (5, 5)	青年节	无	无	交易 作灶 入殓 冠笄 出行 合帐 嫁娶 安床 安葬 成服 破土 移柩 立券 除服	开光 开市 词讼
1985-05-05	1985-3-16	30	闭	日	乙丑 辛巳 甲辰	立夏	小满 (5, 21)	无	无	无	作灶 入宅 入殓 冠笄 出行 启钻 塞穴 嫁娶 开厕 成服 破土 祭祀 移徙 补垣 造车器 除服	上梁 安葬 安门 盖屋 造桥
1985-05-06	1985-3-17	30	建	一	乙丑 辛巳 乙巳	无	小满 (5, 21)	无	无	无	会亲友 断蚁 祭祀 解除 馀事勿取	嫁娶 安葬
1985-05-07	1985-3-18	30	除	二	乙丑 辛巳 丙午	无	小满 (5, 21)	无	无	无	修造 入宅 动土 嫁娶 治病 祈福 祭祀 移徙 纳采 订盟 造车器	作灶 出行 安床 安葬 开市
1985-05-08	1985-3-19	30	满	三	乙丑 辛巳 丁未	无	小满 (5, 21)	无	无	无	会亲友 冠笄 嫁娶 安机械 求嗣 祭祀 纳采 经络 结网 订盟 进人口	作灶 动土 安葬 开市 行丧
1985-05-09	1985-3-20	30	平	四	乙丑 辛巳 戊申	无	小满 (5, 21)	无	无	无	安葬 平治道涂 扫舍 沐浴 破土 祭祀 移徙	作灶 入宅 嫁娶 安床 祈福
1985-05-10	1985-3-21	30	定	五	乙丑 辛巳 己酉	无	小满 (5, 21)	无	无	无	上梁 作灶 入宅 出火 启钻 塑绘 安机械 安葬 安门 安香 开光 斋醮 求嗣 盖屋 祈福 祭祀 移徙 竖柱 纳畜 起基	动土 嫁娶 破土
1985-05-11	1985-3-22	30	执	六	乙丑 辛巳 庚戌	无	小满 (5, 21)	无	无	无	会亲友 入殓 动土 嫁娶 安葬 开光 捕捉 斋醮 求医 治病 牧养 破土 祈福 祭祀 纳畜 纳采 解除 订盟	入宅 架马 盖屋 移徙
1985-05-12	1985-3-23	30	破	日	乙丑 辛巳 辛亥	无	小满 (5, 21)	母亲节	无	无	坏垣 沐浴 破屋 祭祀 解除 馀事勿取	安葬 行丧
1985-05-13	1985-3-24	30	危	一	乙丑 辛巳 壬子	无	小满 (5, 21)	无	无	无	扫舍 沐浴 馀事勿取	作灶 嫁娶 开市 斋醮
