1925-06-01	1925-4a-11	30	闭	一	乙丑 辛巳 丙辰	无	芒种 (6, 6)	儿童节	无	无	馀事勿取	无
1925-06-02	1925-4a-12	30	建	二	乙丑 辛巳 丁巳	无	芒种 (6, 6)	无	无	无	塞穴 断蚁 结网 馀事勿取	安葬 破土
1925-06-03	1925-4a-13	30	除	三	乙丑 辛巳 戊午	无	芒种 (6, 6)	无	无	无	伐木 入宅 入殓 出火 出行 嫁娶 安葬 开光 开市 成服 拆卸 架马 移徙 移柩 纳采 造庙 造桥 造畜稠 造船 除服	无
1925-06-04	1925-4a-14	30	满	四	乙丑 辛巳 己未	无	芒种 (6, 6)	无	无	无	塞穴 牧养 结网 置产 进人口 馀事勿取	诸事不宜
1925-06-05	1925-4a-15	30	平	五	乙丑 辛巳 庚申	无	芒种 (6, 6)	无	无	无	出行 嫁娶 开光	会亲友 修坟 修造 入殓 动土 安葬 开市 成服 破土 移徙 移柩 立碑 纳畜 起基 进人口 除服
1925-06-06	1925-4a-16	30	平	六	乙丑 壬午 辛酉	芒种	夏至 (6, 22)	无	无	无	作灶 修饰垣墙 冠笄 嫁娶 平治道涂 整手足甲 沐浴 理发 祭祀	出行 栽种 破土
1925-06-07	1925-4a-17	30	定	日	乙丑 壬午 壬戌	无	夏至 (6, 22)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开光 成服 拆卸 挂匾 求嗣 祈福 祭祀 移徙 立券 纳财 纳采 订盟 进人口 除服	掘井 破土
1925-06-08	1925-4a-18	30	执	一	乙丑 壬午 癸亥	无	夏至 (6, 22)	无	无	无	取渔 捕捉 沐浴 畋猎 祭祀 结网 馀事勿取	启钻 嫁娶 安葬 开市 行丧
1925-06-09	1925-4a-19	30	破	二	乙丑 壬午 甲子	无	夏至 (6, 22)	无	无	无	坏垣 破屋 祭祀 馀事勿取	入宅 出货财 开仓 移徙
1925-06-10	1925-4a-20	30	危	三	乙丑 壬午 乙丑	无	夏至 (6, 22)	无	无	无	修造 出行 动土 塑绘 安床 开光 开厕 开池 掘井 放水 斋醮 破土 祭祀 结网 造畜稠	入宅 出火
1925-06-11	1925-4a-21	30	成	四	乙丑 壬午 丙寅	无	夏至 (6, 22)	无	无	无	上梁 交易 修造 动土 安床 安葬 开光 开市 拆卸 挂匾 栽种 破土 立券 置产 解除	作灶 入宅 出火 嫁娶 祭祀
1925-06-12	1925-4a-22	30	收	五	乙丑 壬午 丁卯	无	夏至 (6, 22)	无	无	无	祭祀 结网 馀事勿取	入宅 出行 安葬 掘井
1925-06-13	1925-4a-23	30	开	六	乙丑 壬午 戊辰	无	夏至 (6, 22)	无	无	无	上梁 伐木 修造 入宅 冠笄 出火 出行 动土 嫁娶 安床 开光 拆卸 栽种 求嗣 破土 祈福 祭祀 纳采 解除 订盟 造车器	安葬 置产 行丧
1925-06-14	1925-4a-24	30	闭	日	乙丑 壬午 己巳	无	夏至 (6, 22)	无	无	无	上梁 伐木 修造 冠笄 出火 动土 合帐 塞穴 嫁娶 安门 拆卸 栽种 移徙 筑堤 纳财 裁衣	出行 安床 安葬 开光 祈福 行丧
1925-06-15	1925-4a-25	30	建	一	乙丑 壬午 庚午	无	夏至 (6, 22)	无	无	无	出行 割蜜 教牛马 馀事勿取	动土 斋醮 盖屋 破土
1925-06-16	1925-4a-26	30	除	二	乙丑 壬午 辛未	无	夏至 (6, 22)	无	无	无	交易 修造 入宅 出火 出行 动土 嫁娶 安床 开光 拆卸 挂匾 栽种 求嗣 祈福 祭祀 移徙 立券 纳畜 纳财 解除 进人口 造畜稠	安葬 开生坟 行丧
