2080-03-01	二零八零 庚子[鼠]年	二月小	初十	周五	无	无	国际海豹日	庚子 戊寅 戊午 丁巳	无	惊蛰 (3, 5)	鼠	双鱼座	祭祀、结婚姻、宴会、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、纳畜、纳采、举正直、缮城郭、裁制、临政、酝酿、祈福、施恩、求嗣、庆赐、修宫室	修置产室、安葬、苫盖、安抚边境、选将、出师
2080-03-02	二零八零 庚子[鼠]年	二月小	十一	周六	无	无	无	庚子 戊寅 己未 己巳	无	惊蛰 (3, 5)	鼠	双鱼座	捕捉、取鱼	结婚姻、嫁娶、修造、求医疗病、立券、开张、安抚边境、纳畜、选将、出师、纳采
2080-03-03	二零八零 庚子[鼠]年	二月小	十二	周日	无	无	全国爱耳日	庚子 戊寅 庚申 辛巳	无	惊蛰 (3, 5)	鼠	双鱼座	祭祀、沐浴、扫舍宇、破屋坏垣、入宅	结婚姻、宴会、安床、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、启攒、布政事、纳畜、颁诏、补垣、举正直、安抚边境、修仓库、缮城郭、鼓铸、裁制、宣政事、临政、酝酿、立券交易、招贤、开仓、筑堤防、施恩、求嗣、塞穴、修饰垣墙、上册、庆赐、修宫室、选将、营建、出师
2080-03-04	二零八零 庚子[鼠]年	二月小	十三	周一	无	无	无	庚子 戊寅 辛酉 癸巳	无	惊蛰 (3, 5)	鼠	双鱼座	祭祀、出行、结婚姻、嫁娶、安床、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、扫舍宇、栽种、牧养、安葬、出师、纳畜、颁诏、纳采、举正直、安抚边境、修仓库、雪冤、整手足甲、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、求嗣、覃恩、上册、整容、恤孤茕、选将、营建、搬移	宴会、冠带、修置产室、开渠、穿井、安碓硙、畋猎、启攒、布政事、修宫室、鼓铸、取鱼、开仓、筑堤防、塞穴、补垣、修饰垣墙
2080-03-05	二零八零 庚子[鼠]年	二月小	十四	周二	无	无	周恩来诞辰纪念日,中国青年志愿者服务日	庚子 己卯 壬戌 乙巳	惊蛰	春分 (3, 20)	鼠	双鱼座	赴任、诉讼、取鱼	出行、剃头、修造、求医疗病、上表章、上官、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、布政事、颁诏、纳采、补垣、举正直、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、乘船渡水、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、营建、出师
2080-03-06	二零八零 庚子[鼠]年	二月小	十五	周三	无	释迦牟尼佛般涅槃	世界青光眼日	庚子 己卯 癸亥 丁巳	无	春分 (3, 20)	鼠	双鱼座	出行、结婚姻、宴会、沐浴、修造、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、纳畜、纳采、举正直、修仓库、缮城郭、裁制、临政、酝酿、立券交易、筑堤防、施恩、上册、庆赐、修宫室、搬移	嫁娶、剃头、求医疗病、破土、安葬、启攒、整容、整手足甲
2080-03-07	二零八零 庚子[鼠]年	二月小	十六	周四	无	无	无	庚子 己卯 甲子 己巳	无	春分 (3, 20)	鼠	双鱼座	祭祀、沐浴、捕捉、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、布政事、纳畜、取鱼、颁诏、纳采、补垣、举正直、安抚边境、修仓库、整手足甲、缮城郭、鼓铸、裁制、宣政事、临政、乘船渡水、酝酿、立券交易、招贤、开仓、祈福、解除、施恩、筑堤防、求嗣、塞穴、修饰垣墙、上册、庆赐、整容、修宫室、选将、营建、出师、搬移
2080-03-08	二零八零 庚子[鼠]年	二月小	十七	周五	无	东方杜将军诞	国际劳动妇女节	庚子 己卯 乙丑 辛巳	无	春分 (3, 20)	鼠	双鱼座	出行、宴会、修造、求医疗病、上表章、上官、入学、修置产室、开渠、穿井、安碓硙、牧养、赴任、纳畜、颁诏、纳采、举正直、安抚边境、雪冤、缮城郭、裁制、宣政事、临政、招贤、祈福、解除、施恩、入宅、求嗣、覃恩、上册、庆赐、恤孤茕、修宫室、选将、出师、搬移	冠带、伐木、畋猎、破土、安葬、启攒、乘船渡水、鼓铸、取鱼、开仓、塞穴、补垣
2080-03-09	二零八零 庚子[鼠]年	二月小	十八	周六	无	至圣先师孔子讳辰	无	庚子 己卯 丙寅 癸巳	无	春分 (3, 20)	鼠	双鱼座	经络、纳财、栽种、牧养、纳畜、补垣、安抚边境、雪冤、缮城郭、裁制、酝酿、立券交易、筑堤防、塞穴、覃恩、恤孤茕、选将	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、进人口、竖柱上梁、开市、修置产室、开渠、穿井、布政事、出师、颁诏、纳采、举正直、修仓库、宣政事、临政、针刺、招贤、开仓、祈福、解除、施恩、求嗣、上册、庆赐、修宫室、营建、远回、疗目、搬移
2080-03-10	二零八零 庚子[鼠]年	二月小	十九	周日	无	观音大士诞	无	庚子 己卯 丁卯 乙巳	无	春分 (3, 20)	鼠	双鱼座	出行、宴会、上官、进人口、经络、纳财、牧养、布政事、纳畜、举正直、安抚边境、雪冤、裁制、临政、酝酿、立券交易、招贤、施恩、覃恩、庆赐、恤孤茕、选将、搬移	剃头、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、安葬、取鱼、补垣、苫盖、整手足甲、乘船渡水、筑堤防、修饰垣墙、上册、整容、营建
