1979-07-01	1979-6-8	30	闭	日	己未 庚午 己巳	无	小暑 (7, 8)	建党节	无	无	嫁娶 合帐 裁衣 冠笄 伐木 上梁 出火 拆卸 移徙 修造 动土 安门 纳财 筑堤 栽种 塞穴	安床 祈福 出行 安葬 行丧 开光
1979-07-02	1979-6-9	30	建	一	己未 庚午 庚午	无	小暑 (7, 8)	无	无	无	出行 教牛马 割蜜 馀事勿取	斋醮 盖屋 动土 破土
1979-07-03	1979-6-10	30	除	二	己未 庚午 辛未	无	小暑 (7, 8)	无	无	无	嫁娶 祭祀 祈福 求嗣 开光 出行 解除 出火 拆卸 修造 进人口 入宅 移徙 动土 安床 纳畜 栽种 纳财 交易 立券 挂匾 造畜稠	安葬 开生坟 行丧
1979-07-04	1979-6-11	30	满	三	己未 庚午 壬申	无	小暑 (7, 8)	无	无	无	安机械 祭祀 祈福 求嗣 沐浴 解除 纳采 开市 修造 竖柱 上梁 开柱眼 安碓磑 归岫 补垣 塞穴 拆卸 放水 出火 扫舍 开生坟 合寿木 安葬 谢土 启钻 除服 成服	嫁娶 安床 作灶 动土 破土 造船
1979-07-05	1979-6-12	30	平	四	己未 庚午 癸酉	无	小暑 (7, 8)	无	无	无	祭祀 沐浴 理发 整手足甲 修饰垣墙 平治道涂 馀事勿取	开市 入宅 出行 修造 词讼
1979-07-06	1979-6-13	30	定	五	己未 庚午 甲戌	无	小暑 (7, 8)	无	无	无	嫁娶 纳采 祭祀 祈福 出行 立券 移徙 入宅 动土 破土 安葬	开光 作灶 盖屋 架马 开仓
1979-07-07	1979-6-14	30	执	六	己未 庚午 乙亥	无	小暑 (7, 8)	无	无	无	纳采 订盟 冠笄 祭祀 祈福 斋醮 出行 修造 动土 移徙 入宅 安香 出火 拆卸 盖屋 起基 竖柱 上梁 定磉 安门 开池	嫁娶 开市 合寿木 安葬
1979-07-08	1979-6-15	30	执	日	己未 辛未 丙子	小暑	大暑 (7, 23)	无	无	无	祭祀 解除 沐浴 整手足甲 入殓 移柩 破土 启钻 安葬	嫁娶 入宅 移徙 作灶 开市 交易 安门 栽种
1979-07-09	1979-6-16	30	破	一	己未 辛未 丁丑	无	大暑 (7, 23)	无	无	无	破屋 坏垣 馀事勿取	诸事不宜
1979-07-10	1979-6-17	30	危	二	己未 辛未 戊寅	无	大暑 (7, 23)	无	无	无	嫁娶 开光 出行 理发 作梁 出火 拆卸 修造 开市 交易 立券 挂匾 动土 入宅 移徙 安床 栽种	伐木 祭祀 纳畜
1979-07-11	1979-6-18	30	成	三	己未 辛未 己卯	无	大暑 (7, 23)	无	无	无	嫁娶 开光 出行 祈福 求嗣 解除 拆卸 动土 修造 进人口 开市 交易 立券 挂匾 入宅 移徙 安床 栽种 纳畜 入殓 移柩 安葬	无
1979-07-12	1979-6-19	30	收	四	己未 辛未 庚辰	无	大暑 (7, 23)	无	无	无	祭祀 作灶 纳财 栽种 纳畜 进人口	安葬 经络 修坟 破土 开市 安床 启钻 立碑
1979-07-13	1979-6-20	30	开	五	己未 辛未 辛巳	无	大暑 (7, 23)	无	无	无	祭祀 祈福 求嗣 开光 开市 牧养 理发	嫁娶 出行 安葬 入殓 入宅 作灶 冠笄 上梁
1979-07-14	1979-6-21	30	闭	六	己未 辛未 壬午	无	大暑 (7, 23)	无	无	无	祭祀 入殓 破土 除服 成服 移柩 启钻 安葬 谢土 馀事勿取	无
1979-07-15	1979-6-22	30	建	日	己未 辛未 癸未	无	大暑 (7, 23)	无	无	无	祭祀 出行 交易 割蜜 造畜稠	嫁娶 作灶 安葬 动土 词讼 作梁 伐木 掘井 破土 移徙
1979-07-16	1979-6-23	30	除	一	己未 辛未 甲申	无	大暑 (7, 23)	无	无	无	嫁娶 祭祀 祈福 求嗣 开光 出火 拆卸 修造 动土 进人口 开市 交易 立券 挂匾 入宅 移徙 栽种 纳畜 入殓 启钻 除服 成服	无
1979-07-17	1979-6-24	30	满	二	己未 辛未 乙酉	无	大暑 (7, 23)	无	无	无	嫁娶 开光 解除 安床 牧养 理发 开市 入殓 启钻 移柩 安葬 扫舍	作灶 动土 上梁 栽种 入宅 移徙 修造 祈福
1979-07-18	1979-6-25	30	平	三	己未 辛未 丙戌	无	大暑 (7, 23)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1979-07-19	1979-6-26	30	定	四	己未 辛未 丁亥	无	大暑 (7, 23)	无	无	无	祭祀 祈福 求嗣 开光 伐木 出火 拆卸 入宅 安床 修造 动土 上梁 挂匾 纳畜	嫁娶 栽种 行丧 理发 修坟 作灶
1979-07-20	1979-6-27	30	执	五	己未 辛未 戊子	无	大暑 (7, 23)	无	无	无	解除 祭祀 理发 入殓 安葬 破土	嫁娶 开市 出火 作灶 置产 斋醮 入宅 移徙 安门
1979-07-21	1979-6-28	30	破	六	己未 辛未 己丑	无	大暑 (7, 23)	无	无	无	破屋 坏垣 馀事勿取	诸事不宜
1979-07-22	1979-6-29	30	危	日	己未 辛未 庚寅	无	大暑 (7, 23)	无	无	无	开市 交易 立券 纳财 动土 开光 出行 嫁娶 纳采 订盟 入学 开仓 出货财 纳畜 牧养 栽种 破土 启钻 安葬 立碑	入宅 移徙 作灶 祭祀 谢土
1979-07-23	1979-6-30	30	成	一	己未 辛未 辛卯	大暑	立秋 (8, 8)	无	无	无	嫁娶 纳采 订盟 祭祀 祈福 求嗣 开光 出火 出行 拆卸 修造 动土 进人口 开市 交易 立券 挂匾 入宅 移徙 安床 栽种 入殓 破土 谢土 安葬	掘井 伐木 纳畜 合寿木
1979-07-24	1979-6a-1	30	收	二	己未 辛未 壬辰	无	立秋 (8, 8)	无	无	无	祭祀 冠笄 作灶 交易 纳财 栽种 结网 纳畜 牧养 进人口	开渠 造船 安床 安葬 破土 出行 修坟 掘井 开市 开生坟
1979-07-25	1979-6a-2	30	开	三	己未 辛未 癸巳	无	立秋 (8, 8)	无	无	无	嫁娶 订盟 祭祀 祈福 求嗣 纳采 裁衣 冠笄 开光 安床 作梁 修造 动土 作灶 起基 上梁 盖屋 纳畜 牧养	移徙 栽种 出行 行丧 破土 安葬 词讼
1979-07-26	1979-6a-3	30	闭	四	己未 辛未 甲午	无	立秋 (8, 8)	无	无	无	经络 祭祀 沐浴 补垣 塞穴 除服 成服 移柩 入殓 启钻 立碑	开光 治病 嫁娶 掘井 破土 安葬
1979-07-27	1979-6a-4	30	建	五	己未 辛未 乙未	无	立秋 (8, 8)	无	无	无	嫁娶 祭祀 出行 裁衣 冠笄 交易 雕刻 纳财 造畜稠 造车器 教牛马	移徙 入宅 栽种 动土 破土 作灶 安葬 行丧 伐木 上梁
1979-07-28	1979-6a-5	30	除	六	己未 辛未 丙申	无	立秋 (8, 8)	无	无	无	修造 动土 安机械 祭祀 沐浴 解除 拆卸 治病 作灶 盖屋 起基 开池 扫舍 造畜稠 开生坟 合寿木 安葬 破土 启钻 移柩 入殓 立碑	开市 入宅 出行 安床
1979-07-29	1979-6a-6	30	满	日	己未 辛未 丁酉	无	立秋 (8, 8)	无	无	无	嫁娶 纳采 订盟 造车器 开光 出行 拆卸 起基 安床 除服 成服 开市 交易 立券 栽种 牧养 入殓 移柩 启钻	上梁 入宅 修造 动土 破土 祭祀 祈福 斋醮
1979-07-30	1979-6a-7	30	平	一	己未 辛未 戊戌	无	立秋 (8, 8)	无	无	无	祭祀 嫁娶 畋猎 结网	动土 破土 治病 开渠
1979-07-31	1979-6a-8	30	定	二	己未 辛未 己亥	无	立秋 (8, 8)	无	无	无	纳采 订盟 会亲友 入学 祭祀 祈福 求嗣 开光 出行 解除 理发 动土 起基 开市 交易 立券 纳财 造仓 栽种 纳畜 牧养	嫁娶 作灶 出火 置产 入宅 安葬
