2085-07-01	2085-5a-10	30	定	日	乙巳 壬午 丙戌	无	小暑 (7, 6)	建党节	无	无	会亲友 修造 入宅 入殓 出火 出行 动土 安床 安机械 安葬 安香 定磉 拆卸 斋醮 盖屋 破土 祈福 祭祀 移徙 立碑 纳采 解除 订盟 起基	伐木 作梁 作灶 开市
2085-07-02	2085-5a-11	30	执	一	乙巳 壬午 丁亥	无	小暑 (7, 6)	无	无	无	取渔 捕捉 沐浴 畋猎 祭祀 结网 馀事勿取	交易 嫁娶 安葬 开市 行丧
2085-07-03	2085-5a-12	30	破	二	乙巳 壬午 戊子	无	小暑 (7, 6)	无	无	无	坏垣 求医 治病 畋猎 破屋 馀事勿取	入宅 嫁娶
2085-07-04	2085-5a-13	30	危	三	乙巳 壬午 己丑	无	小暑 (7, 6)	无	无	无	入殓 出行 塑绘 塞穴 嫁娶 安床 安机械 开光 治病 破土 祭祀 经络 结网	作灶 安门 开市 掘井
2085-07-05	2085-5a-14	30	成	四	乙巳 壬午 庚寅	无	小暑 (7, 6)	无	无	无	会亲友 修造 入殓 动土 安葬 开市 成服 拆卸 栽种 牧养 破土 移柩 纳畜 纳采 订盟 起基 进人口 除服 雕刻	无
2085-07-06	2085-5a-15	30	成	五	乙巳 癸未 辛卯	小暑	大暑 (7, 22)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 嫁娶 安床 安葬 开光 开市 拆卸 挂匾 栽种 求嗣 破土 祈福 祭祀 移徙 立券 纳采 订盟 谢土 进人口	伐木 合寿木 掘井 纳畜
2085-07-07	2085-5a-16	30	收	六	乙巳 癸未 壬辰	无	大暑 (7, 22)	无	无	无	交易 作灶 冠笄 栽种 牧养 祭祀 纳畜 纳财 结网 进人口	修坟 出行 安床 安葬 开市 开渠 开生坟 掘井 破土 造船
2085-07-08	2085-5a-17	30	开	日	乙巳 癸未 癸巳	无	大暑 (7, 22)	无	无	无	上梁 作梁 作灶 修造 冠笄 动土 嫁娶 安床 开光 求嗣 牧养 盖屋 祈福 祭祀 纳畜 纳采 裁衣 订盟 起基	出行 安葬 栽种 破土 移徙 行丧 词讼
2085-07-09	2085-5a-18	30	闭	一	乙巳 癸未 甲午	无	大暑 (7, 22)	无	无	无	入殓 启钻 塞穴 成服 沐浴 祭祀 移柩 立碑 经络 补垣 除服	嫁娶 安葬 开光 掘井 治病 破土
2085-07-10	2085-5a-19	30	建	二	乙巳 癸未 乙未	无	大暑 (7, 22)	无	无	无	交易 冠笄 出行 嫁娶 教牛马 祭祀 纳财 裁衣 造畜稠 造车器 雕刻	上梁 伐木 作灶 入宅 动土 安葬 栽种 破土 移徙 行丧
