1991-01-01 10:00:00	一九九零 庚午[马]年 冬月大十六	星期二	元、旦、节	庚午 戊子 辛未 癸巳	无	小寒 (1, 6)	马	摩羯座	伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1991-01-02 10:00:00	一九九零 庚午[马]年 冬月大十七	星期三	阿、弥、陀、佛、诞	庚午 戊子 壬申 乙巳	无	小寒 (1, 6)	马	摩羯座	祭祀、出行、沐浴、剃头、求医疗病、上表章、上官、入学、竖柱上梁、经络、扫舍宇、牧养、安葬、招贤、施恩、解除、颁诏、整容、祈福、上册、整手足甲、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、雪冤、临政	安床、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、鼓铸、开仓、取鱼、乘船渡水、补垣、塞穴、修饰垣墙
1991-01-03 10:00:00	一九九零 庚午[马]年 冬月大十八	星期四	无	庚午 戊子 癸酉 丁巳	无	小寒 (1, 6)	马	摩羯座	沐浴、剃头、扫舍宇、捕捉、畋猎、整容、整手足甲	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、布政事、祈福、缮城郭、取鱼、鼓铸、上册、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1991-01-04 10:00:00	一九九零 庚午[马]年 冬月大十九	星期五	太、阳、日、宫、诞	庚午 戊子 甲戌 己巳	无	小寒 (1, 6)	马	摩羯座	结婚姻、宴会、修造、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、施恩、解除、祈福、缮城郭、纳采、求嗣、举正直、修宫室、覃恩、恤孤茕、裁制、庆赐、雪冤	嫁娶、伐木、捕捉、畋猎、乘船渡水、选将、安抚边境、整手足甲、取鱼、出师
1991-01-05 10:00:00	一九九零 庚午[马]年 冬月大二十	星期六	无	庚午 戊子 乙亥 辛巳	无	小寒 (1, 6)	马	摩羯座	祭祀、沐浴、纳财、牧养、赴任、选将、缮城郭、补垣、入宅、筑堤防、覃恩、恤孤茕、塞穴、裁制、安抚边境、雪冤	嫁娶、上表章、修置产室、开渠、穿井、破土、安葬、启攒、疗目、营建、针刺、出师、上册、布政事
1991-01-06 10:00:00	一九九零 庚午[马]年 冬月大廿一	星期日	无	庚午 己丑 丙子 癸巳	小寒	大寒 (1, 20)	马	摩羯座	祭祀、沐浴、经络、安葬、塞穴、酝酿	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、立券、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、开张、颁诏、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、整手足甲、上册、疗目、远回、纳采、宣政事、举正直、求嗣、筑堤防、立券交易、搬移、安抚边境、庆赐、临政、修宫室
1991-01-07 10:00:00	一九九零 庚午[马]年 冬月大廿二	星期一	无	庚午 己丑 丁丑 乙巳	无	大寒 (1, 20)	马	摩羯座	宴会、经络、纳财、纳畜、施恩、举正直、立券交易、酝酿、裁制、庆赐	剃头、求医疗病、上表章、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、捕捉、畋猎、栽种、破土、安葬、启攒、营建、开仓、解除、颁诏、整容、修饰垣墙、祈福、补垣、取鱼、上册、整手足甲、求嗣、宣政事、筑堤防、搬移
1991-01-08 10:00:00	一九九零 庚午[马]年 冬月大廿三	星期二	周、恩、来、逝、世、纪、念、日、张、仙、诞	庚午 己丑 戊寅 丁巳	无	大寒 (1, 20)	马	摩羯座	沐浴、扫舍宇	祭祀、上表章、开渠、穿井、安葬、启攒、营建、招贤、颁诏、布政事、补垣、上册、乘船渡水、宣政事、筑堤防、塞穴
1991-01-09 10:00:00	一九九零 庚午[马]年 冬月大廿四	星期三	无	庚午 己丑 己卯 己巳	无	大寒 (1, 20)	马	摩羯座	覃恩、恤孤茕、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1991-01-10 10:00:00	一九九零 庚午[马]年 冬月大廿五	星期四	中、国、公、安、1、1、0、宣、传、日	庚午 己丑 庚辰 辛巳	无	大寒 (1, 20)	马	摩羯座	祭祀、平治道涂、入宅、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
