2080-04-01	2080-3-12	30	开	一	庚子 己卯 己丑	无	清明 (4, 4)	愚人节	无	无	入宅 出火 动土 嫁娶 安床 开光 拆卸 求嗣 破土 祈福 祭祀 移徙 谢土	入殓 合帐 安葬 开市
2080-04-02	2080-3-13	30	闭	二	庚子 己卯 庚寅	无	清明 (4, 4)	无	无	无	上梁 交易 伐木 修造 入殓 动土 安床 安葬 拆卸 栽种 牧养 立券 纳畜	入宅 出火 出行 嫁娶 安门 开光 祭祀 移徙
2080-04-03	2080-3-14	30	建	三	庚子 己卯 辛卯	无	清明 (4, 4)	无	无	无	交易 会亲友 冠笄 出行 启钻 嫁娶 安葬 开市 成服 教牛马 斋醮 求嗣 祈福 祭祀 移柩 除服	入宅 动土 移徙
2080-04-04	2080-3-15	30	建	四	庚子 庚辰 壬辰	清明	谷雨 (4, 19)	无	无	无	冠笄 出行 嫁娶 安床 扫舍 祭祀 裁衣 解除 进人口	动土 安葬 开光 掘井 破土
2080-04-05	2080-3-16	30	除	五	庚子 庚辰 癸巳	无	谷雨 (4, 19)	无	无	无	上梁 入宅 动土 开光 求医 治病 移徙 纳采	嫁娶 安葬 开市
2080-04-06	2080-3-17	30	满	六	庚子 庚辰 甲午	无	谷雨 (4, 19)	无	无	无	会亲友 启钻 安床 安葬 开市 祭祀	动土 嫁娶 破土
2080-04-07	2080-3-18	30	平	日	庚子 庚辰 乙未	无	谷雨 (4, 19)	无	无	无	作灶 平治道涂 掘井 祭祀	嫁娶 安葬
2080-04-08	2080-3-19	30	定	一	庚子 庚辰 丙申	无	谷雨 (4, 19)	无	无	无	入殓 动土 安葬 开市 斋醮 破土 祭祀	入宅 嫁娶 移徙
2080-04-09	2080-3-20	30	执	二	庚子 庚辰 丁酉	无	谷雨 (4, 19)	无	无	无	出行 嫁娶 求医 祈福 祭祀 移徙 纳采	动土 开市 破土
2080-04-10	2080-3-21	30	破	三	庚子 庚辰 戊戌	无	谷雨 (4, 19)	无	无	无	求医 治病 祭祀 解除 馀事勿取	诸事不宜
2080-04-11	2080-3-22	30	危	四	庚子 庚辰 己亥	无	谷雨 (4, 19)	无	无	无	取渔 沐浴 结网	入宅 嫁娶 安葬
2080-04-12	2080-3-23	30	成	五	庚子 庚辰 庚子	无	谷雨 (4, 19)	无	无	无	无	诸事不宜
2080-04-13	2080-3-24	30	收	六	庚子 庚辰 辛丑	无	谷雨 (4, 19)	无	无	无	坏垣 解除 馀事勿取	诸事不宜
2080-04-14	2080-3-25	30	开	日	庚子 庚辰 壬寅	无	谷雨 (4, 19)	无	无	无	交易 入宅 出火 出行 嫁娶 安床 开光 开市 拆卸 挂匾 栽种 移徙 立券 进人口	作灶 入殓 安葬 探病 祈福 祭祀
2080-04-15	2080-3-26	30	闭	一	庚子 庚辰 癸卯	无	谷雨 (4, 19)	无	无	无	交易 作灶 入殓 冠笄 出行 合帐 嫁娶 安床 安葬 成服 破土 移柩 立券 除服	开光 开市 词讼
2080-04-16	2080-3-27	30	建	二	庚子 庚辰 甲辰	无	谷雨 (4, 19)	无	无	无	修饰垣墙 出行 教牛马 造畜稠 馀事勿取	诸事不宜
