2085-03-01	2085-2-6	30	破	四	乙巳 戊寅 甲申	无	惊蛰 (3, 5)	无	无	无	坏垣 扫舍 求医 沐浴 治病 破屋 祭祀 解除 馀事勿取	入宅 安葬 开市
2085-03-02	2085-2-7	30	危	五	乙巳 戊寅 乙酉	无	惊蛰 (3, 5)	无	无	无	上梁 修造 入宅 入殓 冠笄 动土 塞穴 嫁娶 安葬 开市 开池 成服 拆卸 盖屋 破土 祭祀 移柩 起基 除服	作灶 安床 栽种 治病
2085-03-03	2085-2-8	30	成	六	乙巳 戊寅 丙戌	无	惊蛰 (3, 5)	无	无	无	入殓 安葬 成服 破土 祭祀 移柩 结网 除服	馀事勿取
2085-03-04	2085-2-9	30	收	日	乙巳 戊寅 丁亥	无	惊蛰 (3, 5)	无	无	无	修造 冠笄 动土 塑绘 安床 安门 开光 拆卸 求嗣 祈福 移徙 纳畜 纳采 结网 裁衣 订盟 起基 造仓	伐木 作灶 入宅 取渔 安葬
2085-03-05	2085-2-10	30	收	一	乙巳 己卯 戊子	惊蛰	春分 (3, 20)	无	无	无	冠笄 嫁娶 理发 进人口	伐木 作梁 作灶 安葬 开生坟 破土 纳畜 置产 造畜稠
2085-03-06	2085-2-11	30	开	二	乙巳 己卯 己丑	无	春分 (3, 20)	无	无	无	入宅 出火 动土 嫁娶 安床 开光 拆卸 求嗣 破土 祈福 祭祀 移徙 谢土	入殓 合帐 安葬 开市
2085-03-07	2085-2-12	30	闭	三	乙巳 己卯 庚寅	无	春分 (3, 20)	无	无	无	上梁 交易 伐木 修造 入殓 动土 安床 安葬 拆卸 栽种 牧养 立券 纳畜	入宅 出火 出行 嫁娶 安门 开光 祭祀 移徙
2085-03-08	2085-2-13	30	建	四	乙巳 己卯 辛卯	无	春分 (3, 20)	妇女节	无	无	交易 会亲友 冠笄 出行 启钻 嫁娶 安葬 开市 成服 教牛马 斋醮 求嗣 祈福 祭祀 移柩 除服	入宅 动土 移徙
2085-03-09	2085-2-14	30	除	五	乙巳 己卯 壬辰	无	春分 (3, 20)	无	无	无	塞穴 捕捉 整手足甲 畋猎 结网 解除 诸事不宜 馀事勿取	作灶 嫁娶 安葬 掘井
2085-03-10	2085-2-15	30	满	六	乙巳 己卯 癸巳	无	春分 (3, 20)	无	无	无	上梁 交易 修造 安床 开光 开市 盖屋 立券 纳财 起基	入宅 出行 动土 嫁娶 安葬 破土 移徙 行丧 词讼 谢土 赴任
2085-03-11	2085-2-16	30	平	日	乙巳 己卯 甲午	无	春分 (3, 20)	无	无	无	修饰垣墙 冠笄 嫁娶 平治道涂 祈福 祭祀 置产	交易 作灶 出货财 开仓 开市 栽种 盖屋 立券
2085-03-12	2085-2-17	30	定	一	乙巳 己卯 乙未	无	春分 (3, 20)	植树节	无	无	修造 入宅 出火 出行 嫁娶 安床 安门 开光 扫舍 拆卸 挂匾 求嗣 祈福 祭祀 移徙 纳财 进人口	伐木 动土 安葬 行丧
2085-03-13	2085-2-18	30	执	二	乙巳 己卯 丙申	无	春分 (3, 20)	无	无	无	伐木 入宅 出火 出行 嫁娶 安葬 开光 栽种 求嗣 破土 祈福 祭祀 移徙 解除 谢土	上梁 交易 作灶 安床 开市 盖屋 纳财 造船
2085-03-14	2085-2-19	30	破	三	乙巳 己卯 丁酉	无	春分 (3, 20)	无	无	无	坏垣 求医 治病 破屋 馀事勿取	嫁娶 开光
2085-03-15	2085-2-20	30	危	四	乙巳 己卯 戊戌	无	春分 (3, 20)	消费者权益日	无	无	交易 动土 安床 安机械 安葬 破土 移柩 立券 立碑 纳采	作灶 嫁娶 开光
2085-03-16	2085-2-21	30	成	五	乙巳 己卯 己亥	无	春分 (3, 20)	无	无	无	开光 开池 掘井 斋醮 栽种 求嗣 沐浴 治病 牧养 理发 祈福 祭祀 立碑 经络 解除	合寿木 嫁娶 安葬 定磉 行丧
2085-03-17	2085-2-22	30	收	六	乙巳 己卯 庚子	无	春分 (3, 20)	无	无	无	交易 取渔 捕捉 教牛马 栽种 理发 立券 纳财 结网 进人口	入宅 安葬 盖屋 竖柱
2085-03-18	2085-2-23	30	开	日	乙巳 己卯 辛丑	无	春分 (3, 20)	无	无	无	上梁 修造 入宅 出火 出行 动土 嫁娶 安床 安门 破土 祈福 祭祀 移徙 移柩 立碑 纳采 订盟	交易 合帐 安葬 开市
2085-03-19	2085-2-24	30	闭	一	乙巳 己卯 壬寅	无	春分 (3, 20)	无	无	无	交易 修造 入殓 冠笄 动土 安机械 安葬 破土 立券	入宅 出火 嫁娶 祈福
2085-03-20	2085-2-25	30	建	二	乙巳 己卯 癸卯	春分	清明 (4, 4)	无	无	无	交易 会亲友 冠笄 出行 祭祀 立券 纳财	动土 嫁娶 定磉 掘井 破土 起基
2085-03-21	2085-2-26	30	除	三	乙巳 己卯 甲辰	无	清明 (4, 4)	无	无	无	塞穴 扫舍 沐浴 牧养 祭祀 解除	嫁娶 安葬 安门 行丧
2085-03-22	2085-2-27	30	满	四	乙巳 己卯 乙巳	无	清明 (4, 4)	无	无	无	交易 会亲友 安床 开光 开市 理发 立券 纳财 结网 造仓 针灸	入宅 栽种 移徙
2085-03-23	2085-2-28	30	平	五	乙巳 己卯 丙午	无	清明 (4, 4)	无	无	无	交易 会亲友 冠笄 嫁娶 安机械 立券 纳财 置产	作灶 开市 治病 盖屋
2085-03-24	2085-2-29	30	定	六	乙巳 己卯 丁未	无	清明 (4, 4)	无	无	无	入宅 嫁娶 安机械 安葬 开市 破土 祈福 祭祀 移徙 立券 纳采 订盟 造车器	合寿木 理发 纳畜
2085-03-25	2085-2-30	30	执	日	乙巳 己卯 戊申	无	清明 (4, 4)	无	无	无	修造 入宅 出行 动土 安葬 斋醮 破土 祈福 移徙	嫁娶 安床 开光 开市 纳采
2085-03-26	2085-3-1	29	破	一	乙巳 己卯 己酉	无	清明 (4, 4)	全国中小学生安全教育日	无	无	坏垣 破屋 馀事勿取	入宅 嫁娶 开市 移徙
2085-03-27	2085-3-2	29	危	二	乙巳 己卯 庚戌	无	清明 (4, 4)	无	无	无	会亲友 修造 入殓 冠笄 出行 动土 嫁娶 破土 祭祀	塑绘 开光 成服 造桥 除服
2085-03-28	2085-3-3	29	成	三	乙巳 己卯 辛亥	无	清明 (4, 4)	无	无	无	上梁 交易 修造 冠笄 出火 出行 动土 开光 开市 拆卸 求嗣 移徙 立券 纳财 纳采 起基 造船	嫁娶 安葬 破土 祈福
2085-03-29	2085-3-4	29	收	四	乙巳 己卯 壬子	无	清明 (4, 4)	无	无	无	冠笄 嫁娶 捕捉 栽种 理发 进人口 针灸	安葬 开市 破土 纳财
2085-03-30	2085-3-5	29	开	五	乙巳 己卯 癸丑	无	清明 (4, 4)	无	无	无	伐木 修造 入宅 出行 安门 开光 成服 架马 求嗣 牧养 盖屋 祈福 移徙 移柩 纳畜 解除 谢土 起基 造庙 除服	交易 动土 开市 纳采
2085-03-31	2085-3-6	29	闭	六	乙巳 己卯 甲寅	无	清明 (4, 4)	无	无	无	上梁 伐木 修坟 修造 入殓 动土 合寿木 合脊 启钻 安葬 开柱眼 成服 拆卸 破土 移柩 立碑 经络 裁衣 除服	出行 嫁娶 掘井 祭祀
