1974-05-01	1974-4-10	30	开	三	甲寅 戊辰 壬寅	无	立夏 (5, 6)	劳动节	无	无	交易 入宅 出火 出行 嫁娶 安床 开光 开市 拆卸 挂匾 栽种 移徙 立券 进人口	作灶 入殓 安葬 探病 祈福 祭祀
1974-05-02	1974-4-11	30	闭	四	甲寅 戊辰 癸卯	无	立夏 (5, 6)	无	无	无	交易 作灶 入殓 冠笄 出行 合帐 嫁娶 安床 安葬 成服 破土 移柩 立券 除服	开光 开市 词讼
1974-05-03	1974-4-12	30	建	五	甲寅 戊辰 甲辰	无	立夏 (5, 6)	无	无	无	修饰垣墙 出行 教牛马 造畜稠 馀事勿取	诸事不宜
1974-05-04	1974-4-13	30	除	六	甲寅 戊辰 乙巳	无	立夏 (5, 6)	青年节	无	无	伐木 修造 入宅 出火 动土 安床 开光 拆卸 求嗣 祈福 祭祀 移徙 解除 造畜稠	作灶 出行 嫁娶 安葬 开市 栽种 立券 纳财
1974-05-05	1974-4-14	30	满	日	甲寅 戊辰 丙午	无	立夏 (5, 6)	无	无	无	会亲友 入殓 出行 启钻 嫁娶 安床 开光 开市 栽种 牧养 理发 移柩 纳采	上梁 作灶 修造 入宅 安门 斋醮 祈福 谢土
1974-05-06	1974-4-15	30	满	一	甲寅 己巳 丁未	立夏	小满 (5, 21)	无	无	无	会亲友 冠笄 嫁娶 安机械 求嗣 祭祀 纳采 经络 结网 订盟 进人口	作灶 动土 安葬 开市 行丧
1974-05-07	1974-4-16	30	平	二	甲寅 己巳 戊申	无	小满 (5, 21)	无	无	无	安葬 平治道涂 扫舍 沐浴 破土 祭祀 移徙	作灶 入宅 嫁娶 安床 祈福
1974-05-08	1974-4-17	30	定	三	甲寅 己巳 己酉	无	小满 (5, 21)	无	无	无	上梁 作灶 入宅 出火 启钻 塑绘 安机械 安葬 安门 安香 开光 斋醮 求嗣 盖屋 祈福 祭祀 移徙 竖柱 纳畜 起基	动土 嫁娶 破土
1974-05-09	1974-4-18	30	执	四	甲寅 己巳 庚戌	无	小满 (5, 21)	无	无	无	会亲友 入殓 动土 嫁娶 安葬 开光 捕捉 斋醮 求医 治病 牧养 破土 祈福 祭祀 纳畜 纳采 解除 订盟	入宅 架马 盖屋 移徙
1974-05-10	1974-4-19	30	破	五	甲寅 己巳 辛亥	无	小满 (5, 21)	无	无	无	坏垣 沐浴 破屋 祭祀 解除 馀事勿取	安葬 行丧
1974-05-11	1974-4-20	30	危	六	甲寅 己巳 壬子	无	小满 (5, 21)	无	无	无	扫舍 沐浴 馀事勿取	作灶 嫁娶 开市 斋醮
1974-05-12	1974-4-21	30	成	日	甲寅 己巳 癸丑	无	小满 (5, 21)	母亲节	无	无	上梁 交易 会亲友 作灶 修造 动土 安机械 安葬 安门 定磉 开光 开厕 开市 开池 放水 栽种 求医 治病 牧养 盖屋 破土 立券 立碑 竖柱 起基 造畜稠	入宅 出火 嫁娶 移徙
1974-05-13	1974-4-22	30	收	一	甲寅 己巳 甲寅	无	小满 (5, 21)	无	无	无	捕捉 栽种 畋猎 馀事勿取	动土 安葬 开市 探病 斋醮 祭祀
1974-05-14	1974-4-23	30	开	二	甲寅 己巳 乙卯	无	小满 (5, 21)	无	无	无	习艺 会亲友 修坟 修造 出行 动土 嫁娶 安床 定磉 成服 拆卸 放水 斋醮 求嗣 牧养 理发 破土 祈福 祭祀 立碑 竖柱 纳畜 纳采 解除 订盟 起基 针灸 除服	入宅 出火 开市 探病 盖屋
1974-05-15	1974-4-24	30	闭	三	甲寅 己巳 丙辰	无	小满 (5, 21)	无	无	无	馀事勿取	无
1974-05-16	1974-4-25	30	建	四	甲寅 己巳 丁巳	无	小满 (5, 21)	无	无	无	塞穴 断蚁 结网 馀事勿取	安葬 破土
1974-05-17	1974-4-26	30	除	五	甲寅 己巳 戊午	无	小满 (5, 21)	无	无	无	伐木 入宅 入殓 出火 出行 嫁娶 安葬 开光 开市 成服 拆卸 架马 移徙 移柩 纳采 造庙 造桥 造畜稠 造船 除服	无
1974-05-18	1974-4-27	30	满	六	甲寅 己巳 己未	无	小满 (5, 21)	无	无	无	塞穴 牧养 结网 置产 进人口 馀事勿取	诸事不宜
1974-05-19	1974-4-28	30	平	日	甲寅 己巳 庚申	无	小满 (5, 21)	全国助残日	无	无	出行 嫁娶 开光	会亲友 修坟 修造 入殓 动土 安葬 开市 成服 破土 移徙 移柩 立碑 纳畜 起基 进人口 除服
1974-05-20	1974-4-29	30	定	一	甲寅 己巳 辛酉	无	小满 (5, 21)	无	无	无	入宅 出行 动土 嫁娶 安葬 开市 破土 祈福 祭祀 移徙 纳采	安门
1974-05-21	1974-4-30	30	执	二	甲寅 己巳 壬戌	小满	芒种 (6, 6)	无	无	无	修造 入宅 动土 嫁娶 安葬 求医 治病 破土 移徙 纳采	开光 开市
1974-05-22	1974-4a-1	29	破	三	甲寅 己巳 癸亥	无	芒种 (6, 6)	无	无	无	坏垣 破屋 祭祀 馀事勿取	诸事不宜
1974-05-23	1974-4a-2	29	危	四	甲寅 己巳 甲子	无	芒种 (6, 6)	无	无	无	上梁 入宅 出行 动土 嫁娶 安葬 破土 祈福 祭祀 移徙 纳采	斋醮
1974-05-24	1974-4a-3	29	成	五	甲寅 己巳 乙丑	无	芒种 (6, 6)	无	无	无	动土 开市 求医 治病 祈福 祭祀 纳畜 纳采	嫁娶 安葬
1974-05-25	1974-4a-4	29	收	六	甲寅 己巳 丙寅	无	芒种 (6, 6)	无	无	无	入宅 出行 嫁娶 移徙 纳采	动土 安葬 破土
1974-05-26	1974-4a-5	29	开	日	甲寅 己巳 丁卯	无	芒种 (6, 6)	无	无	无	交易 动土 破土 祭祀 立券 纳采 订盟	嫁娶 安葬
1974-05-27	1974-4a-6	29	闭	一	甲寅 己巳 戊辰	无	芒种 (6, 6)	无	无	无	作灶 入宅 出行 嫁娶 安床 安葬 破土 祭祀 移徙 裁衣	捕捉 赴任
1974-05-28	1974-4a-7	29	建	二	甲寅 己巳 己巳	无	芒种 (6, 6)	无	无	无	塞穴 结网 馀事勿取	诸事不宜
1974-05-29	1974-4a-8	29	除	三	甲寅 己巳 庚午	无	芒种 (6, 6)	无	无	无	上梁 出行 动土 嫁娶 安葬 斋醮 破土 祈福 祭祀 纳采 订盟	入宅 移徙
1974-05-30	1974-4a-9	29	满	四	甲寅 己巳 辛未	无	芒种 (6, 6)	无	无	无	会亲友 作灶 安床 纳采 订盟 造畜稠	安葬 开市
1974-05-31	1974-4a-10	29	平	五	甲寅 己巳 壬申	无	芒种 (6, 6)	无	无	无	入殓 启钻 安葬 平治道涂 扫舍 沐浴 破土 移柩 馀事勿取	诸事不宜
