1961-04-01	1961-2-16	29	收	六	辛丑 辛卯 甲子	无	清明 (4, 5)	愚人节	无	无	祭祀 沐浴 捕捉 栽种	嫁娶 入宅 移徙 作灶 安葬
1961-04-02	1961-2-17	29	开	日	辛丑 辛卯 乙丑	无	清明 (4, 5)	无	无	无	祭祀 开光 塑绘 酬神 斋醮 订盟 纳采 嫁娶 裁衣 动土 起基 出火 拆卸 移徙 入宅 安香 修造 竖柱 上梁 纳畜 牧养 祈福 求嗣 解除 伐木 定磉 盖屋 安门	栽种 安葬
1961-04-03	1961-2-18	29	闭	一	辛丑 辛卯 丙寅	无	清明 (4, 5)	无	无	无	订盟 纳采 冠笄 拆卸 修造 动土 安床 入殓 除服 成服 移柩 安葬 破土 启钻 造仓	作灶 开光 嫁娶 开市 入宅
1961-04-04	1961-2-19	29	建	二	辛丑 辛卯 丁卯	无	清明 (4, 5)	无	无	无	祈福 开光 塑绘 酬神 订盟 纳采 裁衣 安床 开市 立券 入殓 除服 成服 移柩 启钻 安葬 立碑 赴任 会亲友 出行 交易 竖柱	作灶 掘井 动土 栽种
1961-04-05	1961-2-20	29	建	三	辛丑 壬辰 戊辰	清明	谷雨 (4, 20)	无	无	无	祭祀 修饰垣墙 馀事勿取	开光 修造 动土 破土
1961-04-06	1961-2-21	29	除	四	辛丑 壬辰 己巳	无	谷雨 (4, 20)	无	无	无	嫁娶 祭祀 祈福 求嗣 斋醮 开光 出火 移徙 入宅 竖柱 上梁 会亲友 盖屋 起基 治病 安门 造车器 掘井 开池	纳采 出行 修坟 安葬 开市 立券 作灶
1961-04-07	1961-2-22	29	满	五	辛丑 壬辰 庚午	无	谷雨 (4, 20)	无	无	无	祭祀 塑绘 开光 纳采 嫁娶 开市 出行 会亲友 安床 结网 除服 成服 启钻 安葬 移柩	祈福 入宅 盖屋 动土 破土 探病
1961-04-08	1961-2-23	29	平	六	辛丑 壬辰 辛未	无	谷雨 (4, 20)	无	无	无	祭祀 作灶 平治道涂 馀事勿取	安床 入宅 安碓磑 栽种
1961-04-09	1961-2-24	29	定	日	辛丑 壬辰 壬申	无	谷雨 (4, 20)	无	无	无	祭祀 祈福 求嗣 斋醮 沐浴 纳畜 入殓 破土 安葬	移徙 入宅 嫁娶 出行 安床
1961-04-10	1961-2-25	29	执	一	辛丑 壬辰 癸酉	无	谷雨 (4, 20)	无	无	无	纳采 祭祀 祈福 求嗣 斋醮 出行 起基 盖屋 定磉 安门 入殓 安葬	嫁娶 开市 纳财 出火
