1978-08-01	1978-6-28	30	建	二	戊午 己未 乙未	无	立秋 (8, 8)	建军节	无	无	交易 冠笄 出行 嫁娶 教牛马 祭祀 纳财 裁衣 造畜稠 造车器 雕刻	上梁 伐木 作灶 入宅 动土 安葬 栽种 破土 移徙 行丧
1978-08-02	1978-6-29	30	除	三	戊午 己未 丙申	无	立秋 (8, 8)	无	无	无	作灶 修造 入殓 动土 合寿木 启钻 安机械 安葬 开池 开生坟 扫舍 拆卸 沐浴 治病 盖屋 破土 祭祀 移柩 立碑 解除 起基 造畜稠	入宅 出行 安床 开市
1978-08-03	1978-6-30	30	满	四	戊午 己未 丁酉	无	立秋 (8, 8)	无	无	无	交易 入殓 出行 启钻 嫁娶 安床 开光 开市 成服 拆卸 栽种 牧养 移柩 立券 纳采 订盟 起基 造车器 除服	上梁 修造 入宅 动土 斋醮 破土 祈福 祭祀
1978-08-04	1978-7-1	30	平	五	戊午 己未 戊戌	无	立秋 (8, 8)	无	无	无	嫁娶 畋猎 祭祀 结网	动土 开渠 治病 破土
1978-08-05	1978-7-2	30	定	六	戊午 己未 己亥	无	立秋 (8, 8)	无	无	无	交易 会亲友 入学 出行 动土 开光 开市 栽种 求嗣 牧养 理发 祈福 祭祀 立券 纳畜 纳财 纳采 解除 订盟 起基 造仓	作灶 入宅 出火 嫁娶 安葬 置产
1978-08-06	1978-7-3	30	执	日	戊午 己未 庚子	无	立秋 (8, 8)	无	无	无	入殓 启钻 安床 安葬 整手足甲 沐浴 破土 祈福 祭祀 移柩 解除 谢土	伐木 作灶 入宅 出火 出行 嫁娶 安门 开市 斋醮 移徙
1978-08-07	1978-7-4	30	破	一	戊午 己未 辛丑	无	立秋 (8, 8)	无	无	无	坏垣 破屋 解除 馀事勿取	嫁娶 安葬
1978-08-08	1978-7-5	30	破	二	戊午 庚申 壬寅	立秋	处暑 (8, 23)	无	无	无	坏垣 沐浴 治病 破屋 馀事勿取	诸事不宜
1978-08-09	1978-7-6	30	危	三	戊午 庚申 癸卯	无	处暑 (8, 23)	无	无	无	入宅 出行 启钻 嫁娶 安葬 开市 祈福 祭祀 移徙 纳采 订盟	动土 破土
1978-08-10	1978-7-7	30	成	四	戊午 庚申 甲辰	无	处暑 (8, 23)	无	无	无	入宅 动土 嫁娶 安葬 求医 治病 破土 祈福 祭祀 移徙 纳采 订盟	开光 针灸
