1917-04-01	1917-2a-10	29	破	日	丁巳 癸卯 癸酉	无	清明 (4, 5)	愚人节	无	无	坏垣 求医 治病 破屋	诸事不宜
1917-04-02	1917-2a-11	29	危	一	丁巳 癸卯 甲戌	无	清明 (4, 5)	无	无	无	上梁 入宅 入殓 出行 动土 嫁娶 安床 安机械 安葬 安香 拆卸 求嗣 破土 祈福 祭祀 移徙 移柩 立碑 纳采 解除 订盟 谢土 赴任 进人口 造仓	出货财 开光
1917-04-03	1917-2a-12	29	成	二	丁巳 癸卯 乙亥	无	清明 (4, 5)	无	无	无	上梁 入宅 出行 动土 塑绘 安床 安门 安香 开光 开市 拆卸 挂匾 求嗣 沐浴 祭祀 移徙 立券 竖柱 纳采 裁衣 起基	伐木 嫁娶 安葬 栽种
1917-04-04	1917-2a-13	29	收	三	丁巳 癸卯 丙子	无	清明 (4, 5)	无	无	无	入殓 冠笄 合帐 嫁娶 安床 纳婿 纳财 裁衣	作梁 作灶 安葬 开市
1917-04-05	1917-2a-14	29	收	四	丁巳 甲辰 丁丑	清明	谷雨 (4, 21)	无	无	无	捕捉 祭祀 解除 馀事勿取	嫁娶 安葬
1917-04-06	1917-2a-15	29	开	五	丁巳 甲辰 戊寅	无	谷雨 (4, 21)	无	无	无	入宅 出火 出行 嫁娶 开市 牧养 移徙 立券 纳畜 纳采	入殓 动土 安葬 破土 祈福
1917-04-07	1917-2a-16	29	闭	六	丁巳 甲辰 己卯	无	谷雨 (4, 21)	无	无	无	交易 作灶 冠笄 斋醮 求嗣 祈福 祭祀 纳财	嫁娶 安葬 安门 开光 掘井 探病
1917-04-08	1917-2a-17	29	建	日	丁巳 甲辰 庚辰	无	谷雨 (4, 21)	无	无	无	出行 教牛马 祭祀 解除 馀事勿取	作梁 动土 安葬 开光 探病 破土 行丧
1917-04-09	1917-2a-18	29	除	一	丁巳 甲辰 辛巳	无	谷雨 (4, 21)	无	无	无	会亲友 扫舍 斋醮 栽种 求医 沐浴 治病 理发 解除 造畜稠	入宅 嫁娶 安葬 开市 掘井 移徙
1917-04-10	1917-2a-19	29	满	二	丁巳 甲辰 壬午	无	谷雨 (4, 21)	无	无	无	交易 会亲友 入殓 出行 启钻 嫁娶 安床 安葬 开市 成服 求嗣 牧养 移柩 纳畜 纳采 解除 订盟 进人口 除服	修造 动土 破土 祈福 谢土
1917-04-11	1917-2a-20	29	平	三	丁巳 甲辰 癸未	无	谷雨 (4, 21)	无	无	无	作灶 平治道涂 祭祀 馀事勿取	动土 嫁娶 安床 安葬 治病
1917-04-12	1917-2a-21	29	定	四	丁巳 甲辰 甲申	无	谷雨 (4, 21)	无	无	无	交易 合脊 安机械 安葬 安门 定磉 开光 开市 开生坟 斋醮 求嗣 盖屋 祈福 祭祀 立碑 纳畜 谢土 起基 造车器 雕刻	入宅 出货财 动土 开仓
1917-04-13	1917-2a-22	29	执	五	丁巳 甲辰 乙酉	无	谷雨 (4, 21)	无	无	无	入殓 取渔 启钻 安葬 定磉 开光 斋醮 求医 求嗣 治病 祈福 祭祀 纳采 解除 订盟 谢土 起基 造船	动土 开市 开池 掘井
1917-04-14	1917-2a-23	29	破	六	丁巳 甲辰 丙戌	无	谷雨 (4, 21)	无	无	无	坏垣 求医 沐浴 治病 破屋 祭祀 解除 馀事勿取	交易 入宅 嫁娶 安葬 开市
1917-04-15	1917-2a-24	29	危	日	丁巳 甲辰 丁亥	无	谷雨 (4, 21)	无	无	无	诸事不宜	无
1917-04-16	1917-2a-25	29	成	一	丁巳 甲辰 戊子	无	谷雨 (4, 21)	无	无	无	修造 冠笄 动土 塑绘 安床 安机械 开光 开市 拆卸 祭祀 纳采 经络 裁衣 订盟	伐木 入宅 出火 安葬
