1966-04-01	1966-3-11	30	闭	五	丙午 辛卯 庚寅	无	清明 (4, 5)	愚人节	无	无	上梁 交易 伐木 修造 入殓 动土 安床 安葬 拆卸 栽种 牧养 立券 纳畜	入宅 出火 出行 嫁娶 安门 开光 祭祀 移徙
1966-04-02	1966-3-12	30	建	六	丙午 辛卯 辛卯	无	清明 (4, 5)	无	无	无	交易 会亲友 冠笄 出行 启钻 嫁娶 安葬 开市 成服 教牛马 斋醮 求嗣 祈福 祭祀 移柩 除服	入宅 动土 移徙
1966-04-03	1966-3-13	30	除	日	丙午 辛卯 壬辰	无	清明 (4, 5)	无	无	无	塞穴 捕捉 整手足甲 畋猎 结网 解除 诸事不宜 馀事勿取	作灶 嫁娶 安葬 掘井
1966-04-04	1966-3-14	30	满	一	丙午 辛卯 癸巳	无	清明 (4, 5)	无	无	无	上梁 交易 修造 安床 开光 开市 盖屋 立券 纳财 起基	入宅 出行 动土 嫁娶 安葬 破土 移徙 行丧 词讼 谢土 赴任
1966-04-05	1966-3-15	30	满	二	丙午 壬辰 甲午	清明	谷雨 (4, 20)	无	无	无	会亲友 启钻 安床 安葬 开市 祭祀	动土 嫁娶 破土
1966-04-06	1966-3-16	30	平	三	丙午 壬辰 乙未	无	谷雨 (4, 20)	无	无	无	作灶 平治道涂 掘井 祭祀	嫁娶 安葬
1966-04-07	1966-3-17	30	定	四	丙午 壬辰 丙申	无	谷雨 (4, 20)	无	无	无	入殓 动土 安葬 开市 斋醮 破土 祭祀	入宅 嫁娶 移徙
1966-04-08	1966-3-18	30	执	五	丙午 壬辰 丁酉	无	谷雨 (4, 20)	无	无	无	出行 嫁娶 求医 祈福 祭祀 移徙 纳采	动土 开市 破土
1966-04-09	1966-3-19	30	破	六	丙午 壬辰 戊戌	无	谷雨 (4, 20)	无	无	无	求医 治病 祭祀 解除 馀事勿取	诸事不宜
1966-04-10	1966-3-20	30	危	日	丙午 壬辰 己亥	无	谷雨 (4, 20)	无	无	无	取渔 沐浴 结网	入宅 嫁娶 安葬
1966-04-11	1966-3-21	30	成	一	丙午 壬辰 庚子	无	谷雨 (4, 20)	无	无	无	无	诸事不宜
1966-04-12	1966-3-22	30	收	二	丙午 壬辰 辛丑	无	谷雨 (4, 20)	无	无	无	坏垣 解除 馀事勿取	诸事不宜
1966-04-13	1966-3-23	30	开	三	丙午 壬辰 壬寅	无	谷雨 (4, 20)	无	无	无	交易 入宅 出火 出行 嫁娶 安床 开光 开市 拆卸 挂匾 栽种 移徙 立券 进人口	作灶 入殓 安葬 探病 祈福 祭祀
1966-04-14	1966-3-24	30	闭	四	丙午 壬辰 癸卯	无	谷雨 (4, 20)	无	无	无	交易 作灶 入殓 冠笄 出行 合帐 嫁娶 安床 安葬 成服 破土 移柩 立券 除服	开光 开市 词讼
1966-04-15	1966-3-25	30	建	五	丙午 壬辰 甲辰	无	谷雨 (4, 20)	无	无	无	修饰垣墙 出行 教牛马 造畜稠 馀事勿取	诸事不宜
1966-04-16	1966-3-26	30	除	六	丙午 壬辰 乙巳	无	谷雨 (4, 20)	无	无	无	伐木 修造 入宅 出火 动土 安床 开光 拆卸 求嗣 祈福 祭祀 移徙 解除 造畜稠	作灶 出行 嫁娶 安葬 开市 栽种 立券 纳财
1966-04-17	1966-3-27	30	满	日	丙午 壬辰 丙午	无	谷雨 (4, 20)	无	无	无	会亲友 入殓 出行 启钻 嫁娶 安床 开光 开市 栽种 牧养 理发 移柩 纳采	上梁 作灶 修造 入宅 安门 斋醮 祈福 谢土
