1997-07-01	1997-5-27	30	开	二	丁丑 丙午 甲辰	无	小暑 (7, 7)	建党节	无	无	嫁娶 开光 祭祀 祈福 求嗣 出行 解除 伐木 入宅 移徙 安床 出火 拆卸 修造 上梁 栽种 移柩	安葬 开市 交易 立券
1997-07-02	1997-5-28	30	闭	三	丁丑 丙午 乙巳	无	小暑 (7, 7)	无	无	无	求嗣 嫁娶 纳采 合帐 裁衣 冠笄 伐木 作梁 修造 动土 起基 竖柱 上梁 安门 作灶 筑堤 造畜稠	安葬 出行 祈福 栽种
1997-07-03	1997-5-29	30	建	四	丁丑 丙午 丙午	无	小暑 (7, 7)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1997-07-04	1997-5-30	30	除	五	丁丑 丙午 丁未	无	小暑 (7, 7)	无	无	无	嫁娶 祭祀 祈福 出火 开光 求嗣 出行 拆卸 开市 交易 立券 挂匾 入宅 移徙 安床 栽种 动土	安葬 行丧 伐木 作梁
1997-07-05	1997-6-1	29	满	六	丁丑 丙午 戊申	无	小暑 (7, 7)	无	无	无	开光 求嗣 出行 解除 伐木 出火 拆卸 修造 上梁 起基 入宅 移徙 开市 交易 立券 栽种 牧养 入殓 安葬 除服 成服	置产 安床
1997-07-06	1997-6-2	29	平	日	丁丑 丙午 己酉	无	小暑 (7, 7)	无	无	无	祭祀 理发 修饰垣墙 平治道涂 沐浴 整手足甲 扫舍	出行 安门 修造 嫁娶 上梁 入宅
1997-07-07	1997-6-3	29	平	一	丁丑 丁未 庚戌	小暑	大暑 (7, 23)	无	无	无	祭祀 修饰垣墙 平治道涂	开市 动土 破土 嫁娶 修造 安葬
1997-07-08	1997-6-4	29	定	二	丁丑 丁未 辛亥	无	大暑 (7, 23)	无	无	无	订盟 纳采 祭祀 祈福 开光 安香 出火 立券 安机械 移徙 入宅 竖柱 上梁 会亲友 安床 拆卸 挂匾 牧养 教牛马	嫁娶 安葬 行丧 破土 修坟
1997-07-09	1997-6-5	29	执	三	丁丑 丁未 壬子	无	大暑 (7, 23)	无	无	无	沐浴 理发 捕捉 入殓 移柩 破土 启钻 安葬	出火 嫁娶 入宅 作灶 上梁 动土
1997-07-10	1997-6-6	29	破	四	丁丑 丁未 癸丑	无	大暑 (7, 23)	无	无	无	求医 治病 破屋 坏垣 馀事勿取	嫁娶 出行
1997-07-11	1997-6-7	29	危	五	丁丑 丁未 甲寅	无	大暑 (7, 23)	无	无	无	纳采 订盟 嫁娶 移徙 入宅 出行 开市 交易 立券 纳财 会亲友 安香 出火 拆卸 盖屋 起基 安床 作灶 挂匾 安葬 破土 启钻 立碑 入殓 移柩	祈福 上梁 开仓 掘井 牧养
