1928-01-01	一九二七 丁卯[兔]年 腊月大初九	周日	元旦节	无	无	丁卯 壬子 庚子 辛巳	无	小寒 (1, 6)	兔	摩羯座	诸事不宜	诸事不宜
1928-01-02	一九二七 丁卯[兔]年 腊月大初十	周一	无	无	无	丁卯 壬子 辛丑 癸巳	无	小寒 (1, 6)	兔	摩羯座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、上官、进人口、经络、纳财、扫舍宇、安葬、举正直、整手足甲、临政、恤孤茕、解除、整容、安抚边境、选将、施恩、雪冤、祈福、立券交易	修造、冠带、修仓库
1928-01-03	一九二七 丁卯[兔]年 腊月大十一	周二	无	无	无	丁卯 壬子 壬寅 乙巳	无	小寒 (1, 6)	兔	摩羯座	宴会、嫁娶、修造、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、纳畜、恤孤茕、求嗣、解除、上册、颁诏、裁制、庆赐、入宅、覃恩、补垣、安抚边境、营建、宣政事、选将、修宫室、雪冤、塞穴、祈福、缮城郭、立券交易、出师	祭祀、开渠、穿井、畋猎、远回、取鱼
1928-01-04	一九二七 丁卯[兔]年 腊月大十二	周三	无	无	无	丁卯 壬子 癸卯 丁巳	无	小寒 (1, 6)	兔	摩羯座	诸事不宜	诸事不宜
1928-01-05	一九二七 丁卯[兔]年 腊月大十三	周四	无	无	无	丁卯 壬子 甲辰 己巳	无	小寒 (1, 6)	兔	摩羯座	祭祀、出行、宴会、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、安葬、纳畜、纳采、举正直、临政、求嗣、赴任、酝酿、裁制、庆赐、修宫室、施恩、搬移、祈福、缮城郭、诉讼	修置产室
1928-01-06	一九二七 丁卯[兔]年 腊月大十四	周五	无	无	无	丁卯 癸丑 乙巳 辛巳	小寒	大寒 (1, 21)	兔	摩羯座	祭祀、结婚姻、宴会、修造、上官、冠带、竖柱上梁、经络、安碓硙、牧养、纳畜、纳采、举正直、临政、恤孤茕、求嗣、酝酿、颁诏、裁制、庆赐、覃恩、营建、宣政事、施恩、修宫室、雪冤、搬移、招贤、祈福、缮城郭	出行、修置产室、畋猎、破土、启攒、补垣、鼓铸、取鱼、乘船渡水、塞穴
1928-01-07	一九二七 丁卯[兔]年 腊月大十五	周六	无	无	无	丁卯 癸丑 丙午 癸巳	无	大寒 (1, 21)	兔	摩羯座	沐浴、捕捉、畋猎、赴任、诉讼	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、破土、安葬、启攒、纳畜、纳采、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、解除、上册、酝酿、颁诏、乘船渡水、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、搬移、修饰垣墙、招贤、祈福、塞穴、缮城郭、苫盖、立券交易、出师、取鱼
1928-01-08	一九二七 丁卯[兔]年 腊月大十六	周日	无	南岳大帝诞	无	丁卯 癸丑 丁未 乙巳	无	大寒 (1, 21)	兔	摩羯座	破屋坏垣、赴任、入宅	祭祀、结婚姻、宴会、剃头、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、伐木、栽种、牧养、安葬、启攒、纳畜、鼓铸、举正直、整手足甲、临政、布政事、修仓库、求嗣、上册、颁诏、裁制、庆赐、开仓、整容、筑堤防、安抚边境、营建、补垣、宣政事、选将、施恩、修宫室、修饰垣墙、塞穴、招贤、祈福、缮城郭、出师
1928-01-09	一九二七 丁卯[兔]年 腊月大十七	周一	无	无	无	丁卯 癸丑 戊申 丁巳	无	大寒 (1, 21)	兔	摩羯座	祭祀、嫁娶、沐浴、剃头、经络、开市、纳财、扫舍宇、伐木、畋猎、栽种、牧养、破土、纳畜、整手足甲、酝酿、开仓、整容、安抚边境、选将	结婚姻、宴会、纳采、庆赐、求嗣
1928-01-10	一九二七 丁卯[兔]年 腊月大十八	周二	无	无	无	丁卯 癸丑 己酉 己巳	无	大寒 (1, 21)	兔	摩羯座	沐浴、剃头、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、扫舍宇、栽种、牧养、举正直、整手足甲、临政、恤孤茕、布政事、修仓库、解除、上册、酝酿、裁制、整容、筑堤防、覃恩、修宫室、施恩、雪冤、缮城郭	宴会、畋猎、选将、出师、苫盖
1928-01-11	一九二七 丁卯[兔]年 腊月大十九	周三	无	无	无	丁卯 癸丑 庚戌 辛巳	无	大寒 (1, 21)	兔	摩羯座	祭祀、捕捉、恤孤茕、覃恩、雪冤	安床、剃头、冠带、经络、开市、立券、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、鼓铸、整手足甲、开张、酝酿、开仓、整容、筑堤防、补垣、修宫室、修饰垣墙、塞穴、立券交易、取鱼
