1958-05-01	一九五八 戊戌[狗]年	三月大	十三	周四	戊戌 丙辰 戊寅 丁巳	狗	金牛座	无	立夏 (5, 6)	国际劳动节	无	无	出行、宴会、求医疗病、上表章、上官、入学、竖柱上梁、开市、牧养、立券交易、雪冤、裁制、覃恩、招贤、举正直、纳畜、上册、颁诏、入宅、祈福、庆赐、解除、施恩、纳采、临政、搬移、恤孤茕、宣政事、求嗣	祭祀、平治道涂、破屋坏垣、伐木、畋猎、启攒、补垣、针刺、修饰垣墙、出师、乘船渡水、取鱼、筑堤防
1958-05-02	一九五八 戊戌[狗]年	三月大	十四	周五	戊戌 丙辰 己卯 己巳	狗	金牛座	无	立夏 (5, 6)	无	无	无	雪冤、塞穴、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、立券交易、疗目、针刺、乘船渡水、缮城郭、招贤、布政事、举正直、选将、纳畜、上册、颁诏、修饰垣墙、出师、祈福、酝酿、庆赐、开仓、补垣、修宫室、施恩、纳采、解除、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1958-05-03	一九五八 戊戌[狗]年	三月大	十五	周六	戊戌 丙辰 庚辰 辛巳	狗	金牛座	无	立夏 (5, 6)	无	昊天上帝诞	世界新闻自由日	祭祀、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、整容、开仓、鼓铸、补垣、解除、纳采、整手足甲、施恩、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、修宫室
1958-05-04	一九五八 戊戌[狗]年	三月大	十六	周日	戊戌 丙辰 辛巳 癸巳	狗	金牛座	无	立夏 (5, 6)	无	准提菩萨诞	中国青年节	沐浴、扫舍宇、雪冤、覃恩、恤孤茕	出行、结婚姻、嫁娶、安床、修造、上表章、冠带、进人口、竖柱上梁、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、破土、安葬、启攒、裁制、缮城郭、招贤、塞穴、上册、颁诏、修饰垣墙、祈福、鼓铸、补垣、纳采、修仓库、搬移、营建、筑堤防、宣政事、求嗣、修宫室
1958-05-05	一九五八 戊戌[狗]年	三月大	十七	周一	戊戌 丙辰 壬午 乙巳	狗	金牛座	无	立夏 (5, 6)	无	无	马克思诞辰纪念日	出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、立券交易、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、塞穴、纳畜、上册、颁诏、出师、祈福、安抚边境、庆赐、开仓、补垣、解除、施恩、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	祭祀、剃头、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、启攒、苫盖、取鱼、修饰垣墙、入宅、整容、鼓铸、整手足甲、筑堤防
1958-05-06	一九五八 戊戌[狗]年	三月大	十八	周二	戊戌 丁巳 癸未 丁巳	狗	金牛座	立夏	小满 (5, 21)	无	无	无	雪冤、入宅、赴任、覃恩、恤孤茕、布政事	祭祀、结婚姻、剃头、上官、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、启攒、乘船渡水、远回、招贤、举正直、选将、纳畜、取鱼、颁诏、修饰垣墙、出师、安抚边境、整容、鼓铸、补垣、解除、施恩、整手足甲、临政、筑堤防、营建、宣政事
1958-05-07	一九五八 戊戌[狗]年	三月大	十九	周三	戊戌 丁巳 甲申 己巳	狗	金牛座	无	小满 (5, 21)	无	中岳大帝诞	无	祭祀、沐浴、扫舍宇、平治道涂	出行、安床、修造、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、启攒、针刺、乘船渡水、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、取鱼、上册、颁诏、出师、安抚边境、庆赐、鼓铸、补垣、修宫室、施恩、纳采、修仓库、搬移、营建、筑堤防、宣政事
1958-05-08	一九五八 戊戌[狗]年	三月大	二十	周四	戊戌 丁巳 乙酉 辛巳	狗	金牛座	无	小满 (5, 21)	无	子孙娘娘诞	世界红十字日	祭祀、沐浴、剃头、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、扫舍宇、牧养、安葬、雪冤、裁制、覃恩、缮城郭、招贤、举正直、纳畜、颁诏、祈福、酝酿、整容、施恩、整手足甲、临政、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	宴会、修置产室、畋猎、苫盖、取鱼、开仓
1958-05-09	一九五八 戊戌[狗]年	三月大	廿一	周五	戊戌 丁巳 丙戌 癸巳	狗	金牛座	无	小满 (5, 21)	无	无	无	祭祀、宴会、沐浴、剃头、上表章、捕捉、雪冤、裁制、覃恩、招贤、举正直、上册、颁诏、祈福、庆赐、整容、施恩、恤孤茕、宣政事、求嗣	冠带、修置产室、畋猎、破土、启攒、修宫室、取鱼、开仓、筑堤防
1958-05-10	一九五八 戊戌[狗]年	三月大	廿二	周六	戊戌 丁巳 丁亥 乙巳	狗	金牛座	无	小满 (5, 21)	无	无	无	沐浴、破屋坏垣	祭祀、结婚姻、宴会、嫁娶、安床、剃头、修造、上表章、上官、冠带、竖柱上梁、经络、开市、修置产室、开渠、穿井、安碓硙、伐木、捕捉、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、塞穴、取鱼、上册、颁诏、修饰垣墙、祈福、酝酿、庆赐、整容、鼓铸、开仓、补垣、修宫室、施恩、纳采、整手足甲、修仓库、临政、筑堤防、营建、求嗣、宣政事
1958-05-11	一九五八 戊戌[狗]年	三月大	廿三	周日	戊戌 丁巳 戊子 丁巳	狗	金牛座	无	小满 (5, 21)	无	无	母亲节,世界肥胖日	祭祀、宴会、沐浴、裁制、入宅、庆赐	上表章、冠带、修置产室、安葬、纳畜、乘船渡水、整手足甲、修仓库、筑堤防、营建、招贤、上册
